Channel,Counts
532,5
533,16
534,9
535,9
536,8
537,8
538,8
539,15
540,7
541,10
542,6
543,12
544,7
545,6
546,11
547,6
548,16
549,9
550,10
551,7
552,12
553,9
554,10
555,7
556,14
557,7
558,9
559,9
560,10
561,13
562,7
563,10
564,7
565,13
566,13
567,6
568,11
569,10
570,6
571,11
572,8
573,10
574,9
575,9
576,6
577,5
578,10
579,11
580,13
581,9
582,9
583,11
584,6
585,6
586,6
587,9
588,10
589,6
590,6
591,8
592,12
593,3
594,7
595,9
596,8
597,7
598,12
599,7
600,12
601,10
602,13
603,6
604,13
605,12
606,9
607,10
608,10
609,13
610,6
611,7
612,16
613,12
614,4
615,12
616,5
617,18
618,10
619,10
620,9
621,9
622,10
623,10
624,7
625,7
626,15
627,17
628,9
629,9
630,10
631,5
632,17
633,9
634,11
635,12
636,11
637,12
638,15
639,10
640,9
641,7
642,16
643,18
644,13
645,10
646,13
647,8
648,12
649,14
650,13
651,11
652,11
653,9
654,13
655,13
656,6
657,15
658,17
659,8
660,14
661,12
662,11
663,16
664,11
665,17
666,17
667,14
668,8
669,19
670,9
671,9
672,13
673,12
674,10
675,13
676,8
677,16
678,16
679,14
680,12
681,10
682,10
683,13
684,11
685,14
686,11
687,17
688,16
689,12
690,21
691,5
692,16
693,10
694,9
695,8
696,10
697,16
698,9
699,14
700,13
701,15
702,8
703,17
704,16
705,11
706,8
707,12
708,15
709,17
710,15
711,13
712,13
713,13
714,20
715,12
716,18
717,13
718,15
719,9
720,16
721,10
722,21
723,14
724,9
725,11
726,17
727,13
728,15
729,13
730,17
731,12
732,25
733,18
734,21
735,20
736,20
737,20
738,14
739,14
740,21
741,21
742,18
743,7
744,12
745,13
746,15
747,18
748,15
749,17
750,17
751,15
752,15
753,13
754,17
755,22
756,16
757,20
758,21
759,16
760,11
761,32
762,16
763,15
764,13
765,25
766,22
767,22
768,21
769,24
770,17
771,24
772,19
773,23
774,18
775,22
776,20
777,22
778,25
779,17
780,29
781,20
782,30
783,27
784,21
785,12
786,16
787,19
788,25
789,20
790,25
791,19
792,20
793,28
794,35
795,19
796,23
797,32
798,26
799,24
800,20
801,18
802,26
803,27
804,23
805,18
806,36
807,14
808,26
809,17
810,19
811,43
812,28
813,30
814,24
815,34
816,29
817,27
818,29
819,30
820,33
821,30
822,33
823,24
824,31
825,29
826,39
827,41
828,37
829,27
830,19
831,35
832,34
833,39
834,34
835,41
836,33
837,36
838,39
839,25
840,32
841,34
842,42
843,36
844,39
845,42
846,31
847,44
848,35
849,31
850,29
851,37
852,39
853,24
854,46
855,34
856,40
857,44
858,39
859,41
860,26
861,44
862,41
863,46
864,34
865,43
866,33
867,33
868,42
869,43
870,35
871,46
872,32
873,34
874,27
875,48
876,29
877,40
878,41
879,51
880,39
881,47
882,41
883,37
884,46
885,38
886,35
887,33
888,40
889,55
890,46
891,30
892,38
893,35
894,54
895,46
896,44
897,53
898,31
899,48
900,49
901,36
902,35
903,37
904,44
905,51
906,41
907,42
908,30
909,39
910,34
911,33
912,30
913,43
914,40
915,53
916,47
917,39
918,38
919,37
920,45
921,29
922,25
923,28
924,33
925,36
926,29
927,37
928,28
929,24
930,31
931,35
932,25
933,29
934,33
935,29
936,37
937,33
938,40
939,26
940,39
941,42
942,40
943,30
944,25
945,26
946,37
947,21
948,25
949,27
950,39
951,31
952,27
953,28
954,32
955,24
956,29
957,26
958,36
959,28
960,23
961,24
962,31
963,18
964,29
965,40
966,28
967,30
968,36
969,28
970,40
971,36
972,34
973,25
974,17
975,26
976,20
977,36
978,35
979,37
980,33
981,43
982,38
983,26
984,37
985,26
986,29
987,24
988,34
989,41
990,30
991,21
992,33
993,25
994,36
995,21
996,34
997,25
998,37
999,30
1000,24
1001,28
1002,39
1003,25
1004,34
1005,23
1006,34
1007,39
1008,35
1009,35
1010,20
1011,34
1012,33
1013,39
1014,27
1015,26
1016,43
1017,27
1018,35
1019,41
1020,26
1021,30
1022,34
1023,29
1024,20
1025,30
1026,31
1027,26
1028,24
1029,32
1030,28
1031,29
1032,24
1033,26
1034,21
1035,25
1036,31
1037,31
1038,25
1039,38
1040,38
1041,20
1042,24
1043,40
1044,51
1045,20
1046,26
1047,31
1048,31
1049,25
1050,29
1051,22
1052,27
1053,29
1054,20
1055,29
1056,28
1057,31
1058,39
1059,31
1060,24
1061,19
1062,36
1063,25
1064,37
1065,19
1066,37
1067,31
1068,30
1069,26
1070,18
1071,34
1072,26
1073,27
1074,23
1075,33
1076,27
1077,30
1078,26
1079,36
1080,27
1081,31
1082,32
1083,23
1084,27
1085,37
1086,26
1087,42
1088,26
1089,31
1090,32
1091,25
1092,30
1093,24
1094,27
1095,25
1096,38
1097,33
1098,30
1099,17
1100,26
1101,30
1102,35
1103,35
1104,26
1105,28
1106,33
1107,25
1108,28
1109,30
1110,24
1111,29
1112,28
1113,29
1114,30
1115,30
1116,31
1117,28
1118,26
1119,21
1120,26
1121,25
1122,30
1123,26
1124,28
1125,21
1126,20
1127,29
1128,25
1129,25
1130,37
1131,22
1132,26
1133,34
1134,22
1135,20
1136,25
1137,28
1138,36
1139,34
1140,26
1141,22
1142,32
1143,33
1144,25
1145,35
1146,28
1147,33
1148,27
1149,34
1150,27
1151,38
1152,30
1153,20
1154,29
1155,34
1156,30
1157,33
1158,28
1159,21
1160,29
1161,20
1162,24
1163,28
1164,27
1165,45
1166,19
1167,31
1168,27
1169,29
1170,36
1171,34
1172,38
1173,24
1174,16
1175,23
1176,42
1177,25
1178,26
1179,39
1180,40
1181,24
1182,36
1183,27
1184,25
1185,27
1186,28
1187,30
1188,30
1189,40
1190,21
1191,36
1192,33
1193,24
1194,35
1195,30
1196,40
1197,30
1198,23
1199,33
1200,31
1201,29
1202,36
1203,36
1204,43
1205,32
1206,40
1207,29
1208,33
1209,41
1210,26
1211,30
1212,39
1213,30
1214,38
1215,30
1216,31
1217,24
1218,29
1219,30
1220,29
1221,26
1222,30
1223,27
1224,47
1225,29
1226,32
1227,29
1228,29
1229,37
1230,29
1231,30
1232,33
1233,38
1234,28
1235,37
1236,36
1237,35
1238,30
1239,33
1240,38
1241,43
1242,45
1243,23
1244,31
1245,27
1246,31
1247,32
1248,34
1249,32
1250,28
1251,32
1252,31
1253,32
1254,27
1255,30
1256,29
1257,32
1258,51
1259,27
1260,48
1261,42
1262,35
1263,25
1264,28
1265,37
1266,37
1267,48
1268,33
1269,34
1270,26
1271,28
1272,26
1273,32
1274,45
1275,28
1276,25
1277,36
1278,34
1279,31
1280,37
1281,39
1282,37
1283,28
1284,40
1285,40
1286,33
1287,27
1288,33
1289,37
1290,41
1291,39
1292,41
1293,35
1294,39
1295,29
1296,34
1297,31
1298,39
1299,35
1300,38
1301,34
1302,29
1303,39
1304,43
1305,32
1306,30
1307,40
1308,40
1309,32
1310,41
1311,43
1312,35
1313,45
1314,43
1315,35
1316,36
1317,36
1318,46
1319,31
1320,31
1321,35
1322,23
1323,38
1324,37
1325,30
1326,42
1327,36
1328,34
1329,29
1330,47
1331,35
1332,36
1333,34
1334,31
1335,35
1336,38
1337,36
1338,41
1339,37
1340,29
1341,26
1342,31
1343,49
1344,35
1345,46
1346,31
1347,42
1348,43
1349,40
1350,37
1351,38
1352,31
1353,31
1354,29
1355,36
1356,25
1357,34
1358,32
1359,40
1360,43
1361,29
1362,44
1363,33
1364,42
1365,38
1366,37
1367,37
1368,26
1369,35
1370,35
1371,35
1372,31
1373,27
1374,41
1375,30
1376,36
1377,36
1378,46
1379,51
1380,32
1381,34
1382,40
1383,31
1384,34
1385,28
1386,29
1387,39
1388,32
1389,35
1390,38
1391,35
1392,43
1393,39
1394,33
1395,38
1396,32
1397,38
1398,39
1399,36
1400,33
1401,31
1402,40
1403,32
1404,45
1405,42
1406,38
1407,32
1408,32
1409,36
1410,41
1411,28
1412,35
1413,39
1414,39
1415,44
1416,38
1417,34
1418,41
1419,40
1420,46
1421,29
1422,31
1423,34
1424,35
1425,30
1426,34
1427,41
1428,40
1429,32
1430,27
1431,35
1432,37
1433,31
1434,44
1435,27
1436,35
1437,36
1438,39
1439,25
1440,34
1441,30
1442,35
1443,37
1444,31
1445,32
1446,35
1447,38
1448,37
1449,44
1450,33
1451,38
1452,35
1453,40
1454,33
1455,38
1456,39
1457,33
1458,31
1459,39
1460,32
1461,36
1462,39
1463,24
1464,35
1465,41
1466,32
1467,25
1468,30
1469,47
1470,32
1471,45
1472,48
1473,29
1474,42
1475,23
1476,41
1477,39
1478,34
1479,39
1480,34
1481,30
1482,31
1483,42
1484,36
1485,29
1486,30
1487,37
1488,35
1489,35
1490,31
1491,33
1492,40
1493,57
1494,40
1495,43
1496,34
1497,42
1498,29
1499,46
1500,40
1501,38
1502,40
1503,37
1504,34
1505,33
1506,41
1507,32
1508,36
1509,21
1510,27
1511,36
1512,30
1513,43
1514,29
1515,42
1516,39
1517,30
1518,35
1519,37
1520,41
1521,48
1522,37
1523,34
1524,40
1525,35
1526,38
1527,37
1528,41
1529,41
1530,43
1531,29
1532,29
1533,25
1534,36
1535,37
1536,29
1537,39
1538,31
1539,25
1540,31
1541,36
1542,40
1543,30
1544,39
1545,37
1546,33
1547,40
1548,40
1549,38
1550,25
1551,31
1552,41
1553,34
1554,34
1555,36
1556,30
1557,40
1558,35
1559,32
1560,35
1561,35
1562,36
1563,44
1564,33
1565,30
1566,41
1567,35
1568,37
1569,46
1570,41
1571,33
1572,34
1573,37
1574,45
1575,24
1576,44
1577,36
1578,35
1579,43
1580,34
1581,32
1582,38
1583,36
1584,39
1585,48
1586,29
1587,36
1588,49
1589,35
1590,41
1591,41
1592,46
1593,40
1594,25
1595,33
1596,43
1597,31
1598,36
1599,47
1600,34
1601,38
1602,44
1603,26
1604,27
1605,38
1606,43
1607,44
1608,31
1609,34
1610,27
1611,34
1612,37
1613,42
1614,37
1615,54
1616,33
1617,41
1618,35
1619,35
1620,38
1621,42
1622,40
1623,42
1624,45
1625,32
1626,26
1627,39
1628,40
1629,36
1630,46
1631,32
1632,32
1633,35
1634,32
1635,39
1636,42
1637,46
1638,42
1639,40
1640,45
1641,36
1642,33
1643,42
1644,41
1645,40
1646,30
1647,35
1648,34
1649,41
1650,40
1651,39
1652,46
1653,37
1654,40
1655,46
1656,30
1657,37
1658,33
1659,33
1660,48
1661,38
1662,33
1663,36
1664,34
1665,49
1666,39
1667,32
1668,37
1669,38
1670,40
1671,49
1672,36
1673,47
1674,23
1675,52
1676,39
1677,39
1678,51
1679,39
1680,41
1681,36
1682,32
1683,53
1684,31
1685,39
1686,44
1687,43
1688,32
1689,50
1690,46
1691,39
1692,45
1693,35
1694,39
1695,33
1696,33
1697,40
1698,27
1699,43
1700,37
1701,38
1702,46
1703,31
1704,35
1705,45
1706,30
1707,48
1708,42
1709,40
1710,47
1711,43
1712,41
1713,42
1714,35
1715,47
1716,36
1717,38
1718,43
1719,38
1720,43
1721,40
1722,50
1723,40
1724,37
1725,43
1726,45
1727,49
1728,37
1729,26
1730,42
1731,42
1732,38
1733,37
1734,49
1735,47
1736,28
1737,42
1738,33
1739,55
1740,41
1741,46
1742,31
1743,44
1744,44
1745,41
1746,36
1747,46
1748,36
1749,40
1750,38
1751,50
1752,37
1753,42
1754,41
1755,49
1756,48
1757,47
1758,61
1759,40
1760,45
1761,47
1762,43
1763,45
1764,45
1765,43
1766,43
1767,45
1768,42
1769,35
1770,47
1771,46
1772,43
1773,34
1774,45
1775,45
1776,58
1777,38
1778,49
1779,42
1780,48
1781,53
1782,43
1783,42
1784,46
1785,41
1786,29
1787,42
1788,40
1789,49
1790,60
1791,31
1792,55
1793,45
1794,52
1795,41
1796,49
1797,43
1798,57
1799,38
1800,42
1801,40
1802,42
1803,51
1804,50
1805,49
1806,47
1807,41
1808,43
1809,44
1810,52
1811,41
1812,49
1813,43
1814,41
1815,53
1816,36
1817,47
1818,36
1819,48
1820,43
1821,36
1822,51
1823,51
1824,49
1825,45
1826,40
1827,40
1828,48
1829,48
1830,40
1831,46
1832,53
1833,60
1834,55
1835,37
1836,58
1837,59
1838,40
1839,50
1840,61
1841,47
1842,47
1843,41
1844,45
1845,47
1846,57
1847,49
1848,45
1849,56
1850,47
1851,50
1852,57
1853,50
1854,45
1855,57
1856,47
1857,57
1858,45
1859,44
1860,53
1861,55
1862,51
1863,53
1864,54
1865,46
1866,46
1867,40
1868,43
1869,58
1870,48
1871,53
1872,62
1873,47
1874,56
1875,54
1876,48
1877,53
1878,46
1879,43
1880,55
1881,50
1882,55
1883,51
1884,44
1885,58
1886,48
1887,50
1888,52
1889,43
1890,42
1891,44
1892,45
1893,59
1894,52
1895,62
1896,52
1897,52
1898,58
1899,56
1900,54
1901,61
1902,63
1903,61
1904,63
1905,61
1906,52
1907,56
1908,52
1909,52
1910,59
1911,61
1912,68
1913,69
1914,40
1915,63
1916,58
1917,55
1918,63
1919,63
1920,68
1921,65
1922,48
1923,61
1924,53
1925,69
1926,61
1927,62
1928,59
1929,57
1930,54
1931,68
1932,70
1933,74
1934,48
1935,55
1936,62
1937,71
1938,82
1939,56
1940,68
1941,64
1942,64
1943,65
1944,61
1945,70
1946,56
1947,62
1948,67
1949,51
1950,81
1951,83
1952,68
1953,63
1954,65
1955,63
1956,53
1957,67
1958,65
1959,68
1960,75
1961,63
1962,75
1963,80
1964,67
1965,70
1966,72
1967,82
1968,69
1969,78
1970,62
1971,74
1972,74
1973,87
1974,84
1975,79
1976,69
1977,85
1978,76
1979,93
1980,72
1981,76
1982,72
1983,62
1984,64
1985,77
1986,73
1987,76
1988,78
1989,78
1990,72
1991,72
1992,66
1993,80
1994,73
1995,73
1996,79
1997,73
1998,81
1999,49
2000,94
2001,85
2002,82
2003,79
2004,76
2005,86
2006,88
2007,85
2008,70
2009,91
2010,82
2011,90
2012,93
2013,80
2014,64
2015,91
2016,73
2017,89
2018,92
2019,91
2020,71
2021,83
2022,93
2023,92
2024,89
2025,86
2026,81
2027,84
2028,90
2029,92
2030,104
2031,71
2032,83
2033,76
2034,91
2035,77
2036,95
2037,95
2038,67
2039,100
2040,94
2041,80
2042,86
2043,80
2044,82
2045,90
2046,98
2047,89
2048,85
2049,92
2050,89
2051,85
2052,81
2053,97
2054,83
2055,95
2056,88
2057,89
2058,90
2059,89
2060,92
2061,78
2062,98
2063,79
2064,84
2065,87
2066,99
2067,108
2068,108
2069,89
2070,97
2071,79
2072,85
2073,75
2074,85
2075,78
2076,91
2077,83
2078,116
2079,93
2080,97
2081,92
2082,83
2083,108
2084,85
2085,96
2086,102
2087,96
2088,91
2089,85
2090,71
2091,82
2092,101
2093,73
2094,95
2095,93
2096,99
2097,89
2098,94
2099,87
2100,88
2101,93
2102,103
2103,88
2104,101
2105,90
2106,91
2107,67
2108,77
2109,98
2110,88
2111,64
2112,86
2113,70
2114,91
2115,80
2116,117
2117,99
2118,89
2119,103
2120,93
2121,95
2122,98
2123,86
2124,99
2125,102
2126,99
2127,90
2128,87
2129,81
2130,84
2131,84
2132,95
2133,84
2134,90
2135,80
2136,98
2137,87
2138,92
2139,90
2140,97
2141,87
2142,89
2143,86
2144,92
2145,77
2146,103
2147,92
2148,83
2149,82
2150,83
2151,88
2152,81
2153,92
2154,122
2155,107
2156,113
2157,108
2158,99
2159,85
2160,94
2161,95
2162,107
2163,109
2164,103
2165,92
2166,109
2167,102
2168,98
2169,113
2170,81
2171,101
2172,89
2173,100
2174,108
2175,89
2176,113
2177,96
2178,101
2179,98
2180,102
2181,105
2182,118
2183,98
2184,101
2185,107
2186,94
2187,100
2188,108
2189,111
2190,101
2191,97
2192,91
2193,113
2194,95
2195,104
2196,98
2197,121
2198,99
2199,115
2200,106
2201,97
2202,97
2203,85
2204,96
2205,101
2206,116
2207,85
2208,112
2209,98
2210,90
2211,106
2212,104
2213,118
2214,121
2215,105
2216,112
2217,91
2218,112
2219,110
2220,90
2221,100
2222,95
2223,93
2224,84
2225,91
2226,112
2227,115
2228,96
2229,102
2230,105
2231,118
2232,107
2233,109
2234,113
2235,100
2236,100
2237,113
2238,102
2239,111
2240,108
2241,105
2242,96
2243,97
2244,101
2245,110
2246,110
2247,106
2248,114
2249,105
2250,94
2251,93
2252,90
2253,91
2254,104
2255,104
2256,102
2257,93
2258,103
2259,103
2260,91
2261,114
2262,91
2263,109
2264,99
2265,93
2266,89
2267,88
2268,111
2269,93
2270,111
2271,112
2272,117
2273,110
2274,118
2275,103
2276,90
2277,103
2278,96
2279,91
2280,103
2281,102
2282,106
2283,89
2284,99
2285,101
2286,107
2287,112
2288,81
2289,102
2290,116
2291,97
2292,103
2293,112
2294,80
2295,87
2296,80
2297,83
2298,96
2299,79
2300,93
2301,87
2302,111
2303,83
2304,76
2305,84
2306,85
2307,92
2308,96
2309,85
2310,103
2311,95
2312,73
2313,101
2314,112
2315,88
2316,86
2317,92
2318,85
2319,83
2320,86
2321,86
2322,87
2323,96
2324,95
2325,81
2326,99
2327,95
2328,103
2329,83
2330,86
2331,92
2332,87
2333,87
2334,76
2335,84
2336,83
2337,86
2338,74
2339,88
2340,75
2341,73
2342,67
2343,67
2344,76
2345,102
2346,79
2347,85
2348,71
2349,90
2350,79
2351,77
2352,77
2353,73
2354,74
2355,70
2356,74
2357,66
2358,61
2359,65
2360,66
2361,64
2362,63
2363,46
2364,82
2365,66
2366,61
2367,66
2368,73
2369,71
2370,65
2371,83
2372,65
2373,59
2374,68
2375,68
2376,77
2377,56
2378,66
2379,57
2380,54
2381,56
2382,70
2383,56
2384,49
2385,52
2386,74
2387,60
2388,63
2389,57
2390,57
2391,56
2392,53
2393,52
2394,58
2395,50
2396,54
2397,61
2398,61
2399,59
2400,50
2401,45
2402,48
2403,57
2404,59
2405,42
2406,50
2407,59
2408,51
2409,61
2410,44
2411,61
2412,45
2413,49
2414,49
2415,44
2416,62
2417,47
2418,48
2419,57
2420,58
2421,51
2422,54
2423,46
2424,44
2425,45
2426,44
2427,36
2428,48
2429,58
2430,49
2431,37
2432,51
2433,35
2434,28
2435,51
2436,41
2437,43
2438,35
2439,29
2440,41
2441,40
2442,47
2443,40
2444,29
2445,36
2446,56
2447,30
2448,33
2449,40
2450,40
2451,33
2452,36
2453,36
2454,27
2455,37
2456,27
2457,31
2458,45
2459,33
2460,38
2461,41
2462,44
2463,29
2464,38
2465,44
2466,30
2467,42
2468,42
2469,28
2470,37
2471,30
2472,24
2473,24
2474,40
2475,34
2476,42
2477,26
2478,33
2479,41
2480,31
2481,36
2482,33
2483,29
2484,25
2485,28
2486,23
2487,35
2488,34
2489,39
2490,33
2491,28
2492,25
2493,32
2494,32
2495,38
2496,19
2497,25
2498,25
2499,36
2500,27
2501,18
2502,40
2503,24
2504,21
2505,29
2506,22
2507,29
2508,31
2509,29
2510,29
2511,28
2512,22
2513,26
2514,25
2515,22
2516,24
2517,23
2518,31
2519,34
2520,22
2521,29
2522,29
2523,23
2524,27
2525,36
2526,27
2527,23
2528,28
2529,19
2530,28
2531,23
2532,27
2533,19
2534,26
2535,25
2536,18
2537,26
2538,24
2539,25
2540,30
2541,25
2542,27
2543,23
2544,23
2545,36
2546,28
2547,20
2548,24
2549,23
2550,18
2551,23
2552,33
2553,14
2554,26
2555,24
2556,23
2557,25
2558,25
2559,17
2560,20
2561,24
2562,26
2563,21
2564,19
2565,21
2566,23
2567,27
2568,18
2569,30
2570,26
2571,23
2572,11
2573,14
2574,21
2575,22
2576,18
2577,25
2578,17
2579,18
2580,23
2581,34
2582,16
2583,22
2584,20
2585,20
2586,24
2587,22
2588,19
2589,19
2590,15
2591,19
2592,20
2593,24
2594,19
2595,20
2596,17
2597,22
2598,27
2599,15
2600,17
2601,20
2602,16
2603,22
2604,17
2605,20
2606,20
2607,21
2608,19
2609,16
2610,7
2611,17
2612,14
2613,14
2614,24
2615,21
2616,25
2617,14
2618,16
2619,16
2620,14
2621,13
2622,22
2623,21
2624,13
2625,15
2626,21
2627,17
2628,15
2629,15
2630,15
2631,22
2632,13
2633,20
2634,10
2635,20
2636,18
2637,23
2638,20
2639,21
2640,12
2641,14
2642,17
2643,13
2644,12
2645,20
2646,15
2647,16
2648,14
2649,20
2650,19
2651,16
2652,15
2653,19
2654,14
2655,19
2656,16
2657,20
2658,20
2659,18
2660,11
2661,23
2662,15
2663,19
2664,14
2665,15
2666,23
2667,13
2668,16
2669,19
2670,17
2671,13
2672,17
2673,13
2674,14
2675,12
2676,19
2677,11
2678,10
2679,19
2680,13
2681,18
2682,11
2683,15
2684,15
2685,14
2686,20
2687,12
2688,12
2689,16
2690,19
2691,11
2692,10
2693,22
2694,12
2695,15
2696,12
2697,16
2698,14
2699,16
2700,14
2701,13
2702,17
2703,16
2704,18
2705,17
2706,15
2707,15
2708,14
2709,15
2710,11
2711,19
2712,15
2713,14
2714,12
2715,24
2716,16
2717,12
2718,8
2719,12
2720,21
2721,10
2722,15
2723,13
2724,22
2725,11
2726,16
2727,15
2728,15
2729,17
2730,15
2731,17
2732,9
2733,5
2734,17
2735,19
2736,15
2737,10
2738,19
2739,9
2740,12
2741,12
2742,13
2743,10
2744,13
2745,10
2746,14
2747,9
2748,18
2749,11
2750,16
2751,11
2752,12
2753,12
2754,14
2755,11
2756,15
2757,13
2758,12
2759,8
2760,10
2761,11
2762,11
2763,16
2764,15
2765,11
2766,11
2767,17
2768,17
2769,9
2770,9
2771,11
2772,16
2773,13
2774,12
2775,11
2776,12
2777,14
2778,6
2779,12
2780,12
2781,11
2782,11
2783,11
2784,16
2785,15
2786,18
2787,11
2788,17
2789,15
2790,10
2791,9
2792,13
2793,17
2794,13
2795,14
2796,18
2797,6
2798,10
2799,15
2800,13
2801,18
2802,8
2803,11
2804,10
2805,11
2806,12
2807,13
2808,11
2809,8
2810,8
2811,12
2812,13
2813,11
2814,10
2815,11
2816,15
2817,7
2818,18
2819,18
2820,13
2821,12
2822,12
2823,7
2824,11
2825,8
2826,7
2827,8
2828,12
2829,7
2830,7
2831,16
2832,16
2833,11
2834,11
2835,13
2836,15
2837,9
2838,8
2839,12
2840,13
2841,15
2842,6
2843,7
2844,8
2845,5
2846,13
2847,19
2848,9
2849,11
2850,8
2851,14
2852,13
2853,15
2854,8
2855,15
2856,12
2857,14
2858,9
2859,11
2860,9
2861,8
2862,9
2863,9
2864,6
2865,15
2866,7
2867,9
2868,13
2869,12
2870,7
2871,15
2872,13
2873,4
2874,21
2875,11
2876,11
2877,9
2878,10
2879,8
2880,16
2881,12
2882,13
2883,6
2884,5
2885,13
2886,12
2887,6
2888,9
2889,13
2890,8
2891,13
2892,12
2893,12
2894,12
2895,5
2896,10
2897,14
2898,8
2899,15
2900,11
2901,10
2902,6
2903,9
2904,7
2905,5
2906,10
2907,8
2908,14
2909,9
2910,13
2911,12
2912,10
2913,3
2914,11
2915,14
2916,11
2917,9
2918,14
2919,12
2920,9
2921,10
2922,10
2923,12
2924,6
2925,9
2926,12
2927,10
2928,12
2929,7
2930,9
2931,14
2932,11
2933,6
2934,11
2935,13
2936,11
2937,7
2938,10
2939,8
2940,13
2941,12
2942,18
2943,10
2944,8
2945,17
2946,9
2947,11
2948,13
2949,8
2950,10
2951,12
2952,6
2953,7
2954,11
2955,10
2956,9
2957,10
2958,13
2959,11
2960,9
2961,5
2962,11
2963,11
2964,9
2965,10
2966,10
2967,15
2968,6
2969,15
2970,11
2971,11
2972,14
2973,14
2974,7
2975,8
2976,16
2977,9
2978,12
2979,12
2980,11
2981,9
2982,10
2983,5
2984,6
2985,10
2986,11
2987,9
2988,6
2989,6
2990,6
2991,12
2992,4
2993,3
2994,7
2995,10
