Channel,Counts
532,6
533,2
534,2
535,4
536,5
537,8
538,4
539,5
540,2
541,3
542,3
543,5
544,2
545,1
546,4
547,5
548,3
549,2
550,3
551,1
552,6
553,0
554,2
555,6
556,1
557,5
558,4
559,7
560,5
561,6
562,5
563,6
564,9
565,3
566,4
567,1
568,4
569,4
570,4
571,9
572,5
573,4
574,4
575,2
576,4
577,3
578,5
579,6
580,5
581,5
582,7
583,4
584,4
585,1
586,1
587,2
588,6
589,4
590,6
591,3
592,3
593,2
594,6
595,4
596,6
597,4
598,6
599,6
600,7
601,4
602,5
603,2
604,5
605,3
606,1
607,3
608,3
609,4
610,9
611,5
612,4
613,4
614,4
615,4
616,4
617,4
618,6
619,5
620,7
621,5
622,5
623,6
624,6
625,6
626,6
627,13
628,5
629,6
630,4
631,9
632,6
633,2
634,4
635,9
636,4
637,5
638,5
639,3
640,8
641,0
642,8
643,1
644,9
645,2
646,4
647,8
648,2
649,7
650,7
651,1
652,4
653,7
654,5
655,5
656,8
657,8
658,6
659,7
660,6
661,9
662,9
663,4
664,8
665,7
666,6
667,10
668,4
669,5
670,9
671,5
672,6
673,6
674,8
675,4
676,6
677,4
678,5
679,7
680,5
681,6
682,7
683,4
684,6
685,8
686,11
687,5
688,8
689,6
690,7
691,8
692,8
693,6
694,5
695,5
696,6
697,6
698,8
699,9
700,13
701,7
702,16
703,10
704,9
705,8
706,5
707,8
708,7
709,11
710,5
711,8
712,5
713,9
714,9
715,8
716,9
717,11
718,7
719,11
720,7
721,6
722,6
723,9
724,11
725,6
726,6
727,6
728,11
729,10
730,12
731,9
732,9
733,16
734,4
735,11
736,9
737,8
738,8
739,11
740,7
741,10
742,6
743,6
744,9
745,10
746,8
747,14
748,13
749,11
750,14
751,7
752,10
753,13
754,12
755,11
756,16
757,15
758,7
759,10
760,10
761,12
762,12
763,12
764,13
765,13
766,6
767,7
768,14
769,12
770,5
771,14
772,16
773,16
774,17
775,8
776,6
777,8
778,12
779,15
780,12
781,21
782,11
783,14
784,12
785,13
786,15
787,16
788,18
789,11
790,21
791,15
792,11
793,19
794,16
795,10
796,20
797,15
798,17
799,18
800,15
801,29
802,12
803,20
804,23
805,18
806,16
807,16
808,17
809,17
810,18
811,11
812,19
813,16
814,18
815,17
816,15
817,10
818,17
819,21
820,16
821,26
822,18
823,16
824,16
825,19
826,22
827,20
828,20
829,15
830,17
831,21
832,16
833,16
834,12
835,15
836,21
837,25
838,22
839,28
840,14
841,16
842,12
843,25
844,16
845,23
846,12
847,21
848,20
849,19
850,11
851,20
852,18
853,12
854,15
855,11
856,21
857,10
858,15
859,21
860,21
861,13
862,18
863,15
864,15
865,19
866,14
867,15
868,19
869,21
870,12
871,17
872,17
873,16
874,21
875,12
876,17
877,13
878,17
879,12
880,14
881,15
882,16
883,16
884,19
885,13
886,13
887,20
888,14
889,17
890,12
891,20
892,15
893,14
894,18
895,15
896,16
897,15
898,20
899,17
900,8
901,7
902,11
903,11
904,15
905,15
906,19
907,11
908,12
909,8
910,18
911,17
912,8
913,8
914,17
915,9
916,12
917,15
918,9
919,12
920,11
921,10
922,10
923,19
924,13
925,12
926,14
927,15
928,13
929,15
930,18
931,14
932,16
933,21
934,18
935,14
936,18
937,9
938,18
939,24
940,16
941,17
942,14
943,17
944,14
945,19
946,16
947,16
948,23
949,16
950,10
951,17
952,14
953,13
954,13
955,9
956,11
957,16
958,15
959,16
960,8
961,10
962,9
963,15
964,12
965,15
966,16
967,11
968,18
969,12
970,19
971,19
972,14
973,12
974,10
975,5
976,15
977,13
978,17
979,14
980,6
981,19
982,14
983,17
984,15
985,10
986,9
987,12
988,11
989,13
990,19
991,10
992,15
993,16
994,20
995,9
996,16
997,9
998,15
999,14
1000,23
1001,7
1002,10
1003,12
1004,11
1005,16
1006,15
1007,14
1008,6
1009,8
1010,9
1011,16
1012,16
1013,14
1014,7
1015,15
1016,15
1017,20
1018,7
1019,8
1020,18
1021,11
1022,11
1023,9
1024,6
1025,12
1026,9
1027,12
1028,13
1029,15
1030,12
1031,14
1032,11
1033,13
1034,6
1035,7
1036,16
1037,9
1038,10
1039,6
1040,17
1041,18
1042,10
1043,17
1044,13
1045,15
1046,14
1047,16
1048,10
1049,22
1050,9
1051,9
1052,17
1053,9
1054,16
1055,12
1056,11
1057,22
1058,14
1059,16
1060,12
1061,5
1062,13
1063,15
1064,18
1065,12
1066,18
1067,16
1068,11
1069,14
1070,18
1071,10
1072,11
1073,15
1074,16
1075,12
1076,7
1077,16
1078,8
1079,13
1080,14
1081,10
1082,8
1083,8
1084,14
1085,14
1086,10
1087,16
1088,10
1089,15
1090,10
1091,8
1092,10
1093,10
1094,16
1095,15
1096,14
1097,5
1098,9
1099,9
1100,16
1101,13
1102,12
1103,17
1104,13
1105,12
1106,11
1107,17
1108,15
1109,15
1110,15
1111,14
1112,14
1113,18
1114,15
1115,10
1116,9
1117,17
1118,17
1119,11
1120,12
1121,15
1122,15
1123,15
1124,15
1125,10
1126,21
1127,16
1128,12
1129,17
1130,10
1131,13
1132,13
1133,10
1134,11
1135,17
1136,5
1137,15
1138,9
1139,16
1140,24
1141,19
1142,10
1143,14
1144,15
1145,10
1146,12
1147,10
1148,13
1149,16
1150,12
1151,12
1152,14
1153,18
1154,14
1155,18
1156,11
1157,13
1158,15
1159,11
1160,18
1161,20
1162,7
1163,12
1164,13
1165,13
1166,13
1167,11
1168,10
1169,10
1170,7
1171,16
1172,16
1173,7
1174,10
1175,13
1176,13
1177,14
1178,9
1179,17
1180,12
1181,17
1182,19
1183,15
1184,11
1185,14
1186,13
1187,17
1188,9
1189,20
1190,13
1191,15
1192,18
1193,13
1194,14
1195,11
1196,14
1197,14
1198,19
1199,22
1200,12
1201,19
1202,14
1203,18
1204,12
1205,9
1206,19
1207,14
1208,18
1209,12
1210,15
1211,12
1212,13
1213,11
1214,17
1215,12
1216,18
1217,11
1218,17
1219,20
1220,12
1221,14
1222,17
1223,11
1224,15
1225,18
1226,20
1227,9
1228,10
1229,10
1230,12
1231,6
1232,15
1233,13
1234,13
1235,16
1236,14
1237,13
1238,10
1239,10
1240,13
1241,12
1242,16
1243,10
1244,17
1245,23
1246,15
1247,14
1248,21
1249,16
1250,15
1251,10
1252,12
1253,15
1254,10
1255,16
1256,14
1257,17
1258,13
1259,15
1260,11
1261,14
1262,15
1263,21
1264,14
1265,14
1266,13
1267,15
1268,23
1269,21
1270,7
1271,13
1272,11
1273,15
1274,8
1275,9
1276,24
1277,15
1278,15
1279,11
1280,9
1281,10
1282,12
1283,10
1284,14
1285,21
1286,12
1287,18
1288,11
1289,13
1290,11
1291,9
1292,16
1293,17
1294,17
1295,15
1296,17
1297,20
1298,16
1299,13
1300,17
1301,6
1302,18
1303,14
1304,14
1305,16
1306,17
1307,18
1308,13
1309,12
1310,15
1311,21
1312,13
1313,6
1314,14
1315,14
1316,12
1317,11
1318,12
1319,11
1320,18
1321,11
1322,16
1323,9
1324,15
1325,8
1326,12
1327,10
1328,11
1329,11
1330,11
1331,18
1332,18
1333,12
1334,18
1335,15
1336,20
1337,12
1338,12
1339,16
1340,17
1341,19
1342,11
1343,18
1344,14
1345,14
1346,20
1347,17
1348,16
1349,12
1350,9
1351,4
1352,14
1353,13
1354,13
1355,8
1356,14
1357,10
1358,8
1359,16
1360,13
1361,16
1362,22
1363,13
1364,17
1365,15
1366,16
1367,21
1368,16
1369,13
1370,14
1371,17
1372,13
1373,17
1374,6
1375,12
1376,15
1377,14
1378,16
1379,14
1380,12
1381,6
1382,16
1383,14
1384,12
1385,16
1386,19
1387,12
1388,11
1389,14
1390,13
1391,11
1392,14
1393,11
1394,11
1395,15
1396,13
1397,18
1398,13
1399,18
1400,16
1401,18
1402,14
1403,11
1404,9
1405,12
1406,18
1407,14
1408,14
1409,11
1410,8
1411,11
1412,12
1413,19
1414,17
1415,13
1416,10
1417,13
1418,9
1419,19
1420,15
1421,12
1422,13
1423,11
1424,16
1425,10
1426,21
1427,15
1428,14
1429,13
1430,11
1431,20
1432,13
1433,16
1434,13
1435,14
1436,17
1437,15
1438,18
1439,17
1440,8
1441,14
1442,15
1443,13
1444,11
1445,8
1446,13
1447,17
1448,16
1449,13
1450,10
1451,12
1452,10
1453,21
1454,14
1455,18
1456,13
1457,14
1458,22
1459,14
1460,16
1461,14
1462,18
1463,12
1464,10
1465,16
1466,11
1467,15
1468,15
1469,17
1470,10
1471,15
1472,13
1473,16
1474,11
1475,12
1476,12
1477,8
1478,18
1479,9
1480,18
1481,18
1482,6
1483,22
1484,20
1485,13
1486,11
1487,21
1488,15
1489,18
1490,10
1491,12
1492,18
1493,12
1494,11
1495,16
1496,16
1497,13
1498,16
1499,16
1500,15
1501,11
1502,12
1503,13
1504,14
1505,14
1506,12
1507,12
1508,8
1509,17
1510,16
1511,6
1512,16
1513,23
1514,14
1515,12
1516,15
1517,10
1518,22
1519,11
1520,18
1521,12
1522,14
1523,11
1524,11
1525,12
1526,8
1527,17
1528,10
1529,10
1530,10
1531,10
1532,16
1533,15
1534,18
1535,14
1536,6
1537,15
1538,16
1539,9
1540,13
1541,18
1542,15
1543,16
1544,14
1545,15
1546,9
1547,8
1548,15
1549,8
1550,19
1551,14
1552,19
1553,14
1554,24
1555,16
1556,12
1557,12
1558,14
1559,7
1560,11
1561,21
1562,13
1563,10
1564,12
1565,15
1566,18
1567,10
1568,15
1569,9
1570,14
1571,22
1572,9
1573,6
1574,22
1575,10
1576,13
1577,18
1578,17
1579,13
1580,17
1581,14
1582,15
1583,11
1584,13
1585,18
1586,18
1587,10
1588,25
1589,13
1590,13
1591,14
1592,16
1593,15
1594,15
1595,16
1596,15
1597,18
1598,12
1599,9
1600,19
1601,15
1602,19
1603,17
1604,12
1605,17
1606,13
1607,16
1608,8
1609,7
1610,20
1611,15
1612,14
1613,16
1614,16
1615,12
1616,17
1617,14
1618,14
1619,20
1620,17
1621,13
1622,11
1623,7
1624,13
1625,18
1626,13
1627,15
1628,7
1629,12
1630,14
1631,10
1632,12
1633,17
1634,8
1635,19
1636,14
1637,16
1638,10
1639,17
1640,21
1641,20
1642,17
1643,13
1644,13
1645,17
1646,19
1647,13
1648,10
1649,13
1650,21
1651,18
1652,5
1653,16
1654,16
1655,15
1656,15
1657,13
1658,21
1659,19
1660,13
1661,15
1662,11
1663,12
1664,13
1665,16
1666,13
1667,10
1668,14
1669,10
1670,13
1671,12
1672,18
1673,13
1674,23
1675,5
1676,12
1677,11
1678,18
1679,16
1680,16
1681,9
1682,10
1683,14
1684,9
1685,15
1686,20
1687,14
1688,14
1689,19
1690,13
1691,14
1692,18
1693,18
1694,17
1695,12
1696,15
1697,7
1698,15
1699,14
1700,10
1701,9
1702,14
1703,9
1704,10
1705,15
1706,19
1707,6
1708,21
1709,17
1710,22
1711,10
1712,19
1713,12
1714,11
1715,11
1716,25
1717,20
1718,17
1719,17
1720,14
1721,13
1722,11
1723,11
1724,12
1725,12
1726,20
1727,14
1728,11
1729,19
1730,16
1731,16
1732,11
1733,13
1734,19
1735,15
1736,25
1737,10
1738,17
1739,19
1740,18
1741,11
1742,17
1743,15
1744,17
1745,14
1746,14
1747,17
1748,16
1749,19
1750,14
1751,14
1752,15
1753,19
1754,19
1755,13
1756,17
1757,21
1758,13
1759,14
1760,15
1761,9
1762,14
1763,18
1764,9
1765,20
1766,17
1767,18
1768,20
1769,19
1770,10
1771,16
1772,16
1773,17
1774,18
1775,25
1776,18
1777,22
1778,19
1779,10
1780,21
1781,19
1782,21
1783,19
1784,13
1785,24
1786,12
1787,19
1788,19
1789,13
1790,15
1791,18
1792,22
1793,13
1794,19
1795,18
1796,14
1797,17
1798,16
1799,16
1800,15
1801,14
1802,15
1803,16
1804,22
1805,17
1806,20
1807,18
1808,22
1809,24
1810,24
1811,23
1812,26
1813,24
1814,23
1815,19
1816,17
1817,22
1818,13
1819,16
1820,17
1821,19
1822,33
1823,24
1824,16
1825,32
1826,26
1827,23
1828,24
1829,20
1830,28
1831,24
1832,25
1833,26
1834,21
1835,17
1836,22
1837,25
1838,13
1839,27
1840,25
1841,27
1842,22
1843,21
1844,26
1845,28
1846,14
1847,14
1848,25
1849,16
1850,24
1851,24
1852,23
1853,16
1854,26
1855,26
1856,20
1857,19
1858,27
1859,23
1860,21
1861,25
1862,22
1863,20
1864,22
1865,22
1866,29
1867,28
1868,34
1869,28
1870,26
1871,18
1872,18
1873,30
1874,31
1875,36
1876,25
1877,20
1878,18
1879,34
1880,17
1881,26
1882,29
1883,30
1884,22
1885,29
1886,25
1887,27
1888,30
1889,26
1890,21
1891,20
1892,29
1893,31
1894,23
1895,30
1896,22
1897,27
1898,32
1899,26
1900,27
1901,29
1902,27
1903,26
1904,20
1905,30
1906,43
1907,23
1908,35
1909,24
1910,30
1911,28
1912,31
1913,27
1914,31
1915,32
1916,35
1917,34
1918,27
1919,22
1920,29
1921,31
1922,35
1923,38
1924,24
1925,31
1926,32
1927,28
1928,23
1929,34
1930,41
1931,31
1932,18
1933,27
1934,33
1935,27
1936,30
1937,17
1938,37
1939,31
1940,39
1941,35
1942,29
1943,31
1944,34
1945,30
1946,22
1947,34
1948,33
1949,24
1950,32
1951,40
1952,36
1953,40
1954,25
1955,33
1956,31
1957,21
1958,31
1959,29
1960,31
1961,27
1962,35
1963,26
1964,30
1965,29
1966,34
1967,33
1968,33
1969,38
1970,22
1971,37
1972,35
1973,33
1974,28
1975,43
1976,18
1977,33
1978,32
1979,32
1980,28
1981,29
1982,21
1983,32
1984,23
1985,15
1986,25
1987,31
1988,30
1989,22
1990,22
1991,31
1992,35
1993,33
1994,25
1995,23
1996,22
1997,30
1998,29
1999,37
2000,31
2001,37
2002,25
2003,22
2004,26
2005,23
2006,23
2007,25
2008,25
2009,26
2010,29
2011,25
2012,33
2013,26
2014,36
2015,20
2016,28
2017,31
2018,29
2019,25
2020,38
2021,23
2022,26
2023,32
2024,25
2025,25
2026,14
2027,26
2028,28
2029,20
2030,17
2031,29
2032,25
2033,35
2034,22
2035,18
2036,25
2037,30
2038,24
2039,23
2040,19
2041,26
2042,27
2043,29
2044,31
2045,20
2046,30
2047,32
2048,24
2049,32
2050,24
2051,31
2052,21
2053,30
2054,23
2055,19
2056,28
2057,24
2058,27
2059,17
2060,23
2061,18
2062,21
2063,20
2064,25
2065,24
2066,23
2067,20
2068,17
2069,27
2070,18
2071,19
2072,17
2073,23
2074,16
2075,14
2076,14
2077,19
2078,21
2079,19
2080,18
2081,17
2082,23
2083,23
2084,22
2085,25
2086,30
2087,14
2088,21
2089,14
2090,20
2091,16
2092,13
2093,19
2094,23
2095,23
2096,33
2097,22
2098,23
2099,16
2100,21
2101,20
2102,19
2103,12
2104,23
2105,19
2106,20
2107,12
2108,15
2109,14
2110,16
2111,17
2112,14
2113,13
2114,25
2115,24
2116,15
2117,18
2118,11
2119,17
2120,21
2121,16
2122,21
2123,17
2124,18
2125,15
2126,22
2127,12
2128,20
2129,21
2130,14
2131,20
2132,21
2133,14
2134,24
2135,18
2136,23
2137,17
2138,18
2139,16
2140,12
2141,14
2142,26
2143,11
2144,18
2145,13
2146,14
2147,16
2148,21
2149,17
2150,15
2151,21
2152,21
2153,20
2154,18
2155,18
2156,17
2157,13
2158,17
2159,10
2160,15
2161,16
2162,15
2163,16
2164,21
2165,8
2166,22
2167,10
2168,13
2169,11
2170,17
2171,10
2172,15
2173,15
2174,16
2175,15
2176,14
2177,18
2178,11
2179,14
2180,13
2181,9
2182,13
2183,16
2184,17
2185,11
2186,14
2187,17
2188,13
2189,7
2190,13
2191,14
2192,19
2193,9
2194,9
2195,20
2196,10
2197,21
2198,15
2199,16
2200,11
2201,16
2202,13
2203,15
2204,20
2205,10
2206,16
2207,9
2208,16
2209,9
2210,17
2211,18
2212,18
2213,18
2214,15
2215,20
2216,17
2217,18
2218,9
2219,13
2220,7
2221,17
2222,8
2223,20
2224,12
2225,24
2226,13
2227,13
2228,14
2229,16
2230,11
2231,11
2232,13
2233,5
2234,17
2235,15
2236,17
2237,11
2238,9
2239,15
2240,3
2241,13
2242,4
2243,11
2244,15
2245,5
2246,13
2247,13
2248,7
2249,12
2250,12
2251,10
2252,11
2253,7
2254,8
2255,17
2256,13
2257,10
2258,11
2259,6
2260,11
2261,13
2262,13
2263,15
2264,9
2265,9
2266,10
2267,18
2268,13
2269,12
2270,12
2271,15
2272,11
2273,10
2274,21
2275,23
2276,13
2277,17
2278,10
2279,13
2280,9
2281,11
2282,10
2283,15
2284,15
2285,12
2286,9
2287,10
2288,13
2289,10
2290,14
2291,17
2292,14
2293,14
2294,10
2295,8
2296,10
2297,16
2298,6
2299,18
2300,14
2301,10
2302,3
2303,5
2304,13
2305,9
2306,17
2307,12
2308,10
2309,6
2310,10
2311,10
2312,10
2313,6
2314,13
2315,14
2316,10
2317,12
2318,1
2319,7
2320,10
2321,10
2322,16
2323,10
2324,12
2325,16
2326,11
2327,10
2328,9
2329,8
2330,10
2331,18
2332,14
2333,15
2334,9
2335,6
2336,10
2337,17
2338,9
2339,11
2340,5
2341,13
2342,14
2343,9
2344,11
2345,9
2346,18
2347,8
2348,10
2349,10
2350,15
2351,11
2352,14
2353,14
2354,9
2355,15
2356,10
2357,10
2358,14
2359,10
2360,12
2361,17
2362,17
2363,11
2364,5
2365,9
2366,12
2367,11
2368,9
2369,5
2370,11
2371,13
2372,18
2373,9
2374,10
2375,5
2376,8
2377,9
2378,8
2379,8
2380,6
2381,10
2382,9
2383,13
2384,12
2385,8
2386,11
2387,14
2388,9
2389,8
2390,13
2391,15
2392,5
2393,11
2394,10
2395,10
2396,8
2397,12
2398,10
2399,14
2400,11
2401,6
2402,9
2403,11
2404,8
2405,5
2406,10
2407,11
2408,7
2409,8
2410,8
2411,6
2412,7
2413,3
2414,3
2415,6
2416,12
2417,11
2418,6
2419,8
2420,8
2421,8
2422,9
2423,8
2424,9
2425,11
2426,13
2427,11
2428,13
2429,7
2430,6
2431,1
2432,6
2433,9
2434,10
2435,9
2436,8
2437,10
2438,8
2439,11
2440,12
2441,6
2442,8
2443,6
2444,6
2445,11
2446,6
2447,10
2448,16
2449,12
2450,7
2451,7
2452,12
2453,9
2454,9
2455,3
2456,6
2457,9
2458,7
2459,7
2460,7
2461,5
2462,8
2463,7
2464,4
2465,10
2466,7
2467,3
2468,6
2469,10
2470,4
2471,9
2472,10
2473,7
2474,5
2475,14
2476,9
2477,6
2478,9
2479,9
2480,10
2481,12
2482,12
2483,10
2484,9
2485,10
2486,7
2487,11
2488,2
2489,7
2490,9
2491,11
2492,6
2493,6
2494,3
2495,4
2496,11
2497,12
2498,5
2499,1
2500,11
2501,9
2502,10
2503,11
2504,6
2505,7
2506,5
2507,5
2508,6
2509,8
2510,9
2511,8
2512,5
2513,8
2514,2
2515,8
2516,3
2517,6
2518,7
2519,7
2520,5
2521,7
2522,4
2523,4
2524,10
2525,9
2526,5
2527,7
2528,6
2529,5
2530,6
2531,8
2532,6
2533,8
2534,2
2535,7
2536,4
2537,7
2538,2
2539,6
2540,3
2541,8
2542,5
2543,7
2544,7
2545,5
2546,5
2547,10
2548,7
2549,7
2550,5
2551,4
2552,5
2553,6
2554,6
2555,4
2556,4
2557,5
2558,5
2559,1
2560,1
2561,8
2562,3
2563,5
2564,3
2565,4
2566,16
2567,10
2568,8
2569,8
2570,2
2571,7
2572,11
2573,7
2574,9
2575,5
2576,4
2577,8
2578,6
2579,4
2580,9
2581,4
2582,4
2583,8
2584,7
2585,4
2586,4
2587,6
2588,4
2589,4
2590,8
2591,4
2592,6
2593,4
2594,5
2595,6
2596,4
2597,8
2598,9
2599,5
2600,4
2601,6
2602,6
2603,8
2604,13
2605,3
2606,4
2607,13
2608,8
2609,5
2610,5
2611,7
2612,3
2613,3
2614,8
2615,8
2616,4
2617,9
2618,6
2619,5
2620,6
2621,7
2622,5
2623,1
2624,6
2625,8
2626,10
2627,5
2628,6
2629,3
2630,6
2631,4
2632,7
2633,6
2634,4
2635,6
2636,7
2637,9
2638,7
2639,7
2640,2
2641,6
2642,5
2643,3
2644,6
2645,10
2646,6
2647,4
2648,4
2649,8
2650,5
2651,3
2652,6
2653,0
2654,5
2655,5
2656,10
2657,1
2658,7
2659,6
2660,4
2661,2
2662,10
2663,3
2664,7
2665,5
2666,6
2667,1
2668,11
2669,5
2670,8
2671,7
2672,6
2673,4
2674,4
2675,5
2676,6
2677,3
2678,4
2679,6
2680,6
2681,5
2682,5
2683,5
2684,5
2685,6
2686,3
2687,7
2688,3
2689,4
2690,4
2691,9
2692,5
2693,6
2694,11
2695,10
2696,6
2697,7
2698,4
2699,8
2700,1
2701,9
2702,5
2703,5
2704,3
2705,5
2706,2
2707,5
2708,2
2709,5
2710,6
2711,1
2712,5
2713,5
2714,5
2715,5
2716,3
2717,0
2718,4
2719,6
2720,2
2721,6
2722,8
2723,3
2724,3
2725,7
2726,6
2727,3
2728,5
2729,7
2730,6
2731,5
2732,10
2733,9
2734,8
2735,4
2736,1
2737,5
2738,6
2739,8
2740,4
2741,7
2742,4
2743,0
2744,6
2745,7
2746,1
2747,5
2748,4
2749,3
2750,4
2751,7
2752,7
2753,4
2754,9
2755,10
2756,2
2757,6
2758,8
2759,4
2760,5
2761,4
2762,5
2763,6
2764,10
2765,3
2766,5
2767,5
2768,4
2769,4
2770,4
2771,7
2772,4
2773,4
2774,7
2775,7
2776,4
2777,4
2778,3
2779,3
2780,3
2781,9
2782,5
2783,3
2784,5
2785,7
2786,5
2787,3
2788,6
2789,3
2790,5
2791,4
2792,5
2793,5
2794,9
2795,6
2796,4
2797,3
2798,7
2799,1
2800,6
2801,2
2802,5
2803,4
2804,3
2805,4
2806,11
2807,5
2808,5
2809,9
2810,3
2811,4
2812,4
2813,2
2814,5
2815,6
2816,4
2817,5
2818,5
2819,2
2820,5
2821,9
2822,5
2823,6
2824,4
2825,3
2826,5
2827,4
2828,6
2829,4
2830,2
2831,0
2832,4
2833,3
2834,9
2835,2
2836,5
2837,4
2838,6
2839,7
2840,5
2841,2
2842,1
2843,6
2844,3
2845,1
2846,4
2847,8
2848,6
2849,5
2850,3
2851,8
2852,5
2853,0
2854,5
2855,4
2856,6
2857,7
2858,8
2859,4
2860,5
2861,5
2862,3
2863,4
2864,4
2865,1
2866,3
2867,6
2868,4
2869,11
2870,3
2871,5
2872,9
2873,4
2874,4
2875,4
2876,5
2877,3
2878,5
2879,4
2880,5
2881,2
2882,4
2883,3
2884,2
2885,5
2886,3
2887,1
2888,3
2889,2
2890,2
2891,2
2892,2
2893,5
2894,4
2895,3
2896,6
2897,6
2898,9
2899,2
2900,9
2901,6
2902,3
2903,4
2904,2
2905,0
2906,3
2907,4
2908,9
2909,2
2910,7
2911,4
2912,2
2913,3
2914,4
2915,6
2916,5
2917,5
2918,2
2919,4
2920,2
2921,7
2922,6
2923,3
2924,3
2925,4
2926,5
2927,3
2928,7
2929,7
2930,5
2931,10
2932,7
2933,3
2934,0
2935,8
2936,3
2937,5
2938,5
2939,4
2940,4
2941,6
2942,5
2943,7
2944,6
2945,4
2946,5
2947,2
2948,3
2949,3
2950,3
2951,8
2952,4
2953,1
2954,2
2955,5
2956,2
2957,2
2958,4
2959,2
2960,3
2961,5
2962,7
2963,5
2964,6
2965,10
2966,0
2967,6
2968,5
2969,6
2970,6
2971,3
2972,9
2973,3
2974,4
2975,10
2976,5
2977,7
2978,4
2979,3
2980,1
2981,4
2982,4
2983,2
2984,4
2985,8
2986,6
2987,3
2988,9
2989,1
2990,3
2991,4
2992,3
2993,5
2994,8
2995,5
