Channel,Counts
532,15
533,13
534,14
535,18
536,12
537,8
538,19
539,10
540,16
541,11
542,11
543,14
544,9
545,13
546,15
547,15
548,13
549,10
550,10
551,14
552,13
553,9
554,8
555,6
556,8
557,10
558,8
559,11
560,14
561,13
562,11
563,12
564,5
565,15
566,9
567,14
568,10
569,12
570,13
571,13
572,19
573,17
574,11
575,7
576,7
577,18
578,8
579,12
580,12
581,12
582,15
583,14
584,9
585,4
586,11
587,9
588,12
589,9
590,10
591,19
592,11
593,10
594,12
595,10
596,11
597,7
598,8
599,16
600,18
601,9
602,15
603,4
604,9
605,13
606,7
607,6
608,8
609,15
610,5
611,12
612,10
613,12
614,13
615,12
616,11
617,14
618,11
619,20
620,17
621,18
622,11
623,10
624,14
625,11
626,11
627,15
628,11
629,8
630,7
631,8
632,11
633,5
634,12
635,14
636,5
637,11
638,14
639,16
640,11
641,12
642,10
643,12
644,13
645,14
646,11
647,17
648,9
649,17
650,8
651,15
652,13
653,17
654,9
655,19
656,9
657,15
658,11
659,14
660,9
661,6
662,16
663,12
664,11
665,14
666,6
667,15
668,10
669,15
670,12
671,17
672,18
673,16
674,20
675,5
676,13
677,16
678,15
679,12
680,6
681,13
682,13
683,18
684,9
685,10
686,14
687,12
688,14
689,8
690,15
691,14
692,11
693,13
694,12
695,15
696,18
697,13
698,10
699,11
700,14
701,17
702,3
703,14
704,10
705,17
706,13
707,13
708,18
709,16
710,10
711,19
712,13
713,15
714,12
715,18
716,15
717,22
718,14
719,15
720,13
721,6
722,16
723,19
724,10
725,14
726,14
727,21
728,11
729,16
730,13
731,20
732,16
733,12
734,13
735,21
736,14
737,15
738,18
739,13
740,16
741,18
742,14
743,14
744,13
745,17
746,15
747,15
748,11
749,11
750,3
751,16
752,19
753,23
754,13
755,20
756,23
757,14
758,14
759,19
760,19
761,12
762,14
763,17
764,18
765,18
766,19
767,16
768,21
769,14
770,20
771,13
772,20
773,22
774,25
775,27
776,24
777,21
778,19
779,19
780,13
781,21
782,17
783,19
784,18
785,18
786,12
787,23
788,11
789,22
790,27
791,24
792,30
793,23
794,20
795,27
796,17
797,12
798,25
799,23
800,21
801,24
802,26
803,29
804,23
805,27
806,34
807,34
808,32
809,26
810,32
811,27
812,25
813,24
814,29
815,29
816,33
817,30
818,29
819,24
820,25
821,37
822,31
823,30
824,26
825,21
826,32
827,21
828,41
829,26
830,35
831,35
832,32
833,35
834,30
835,33
836,28
837,31
838,37
839,39
840,28
841,22
842,33
843,30
844,43
845,37
846,42
847,30
848,33
849,35
850,39
851,41
852,26
853,31
854,34
855,26
856,38
857,46
858,35
859,34
860,29
861,34
862,30
863,38
864,39
865,46
866,40
867,40
868,33
869,35
870,36
871,47
872,33
873,29
874,29
875,29
876,35
877,38
878,31
879,23
880,27
881,36
882,27
883,35
884,28
885,43
886,43
887,31
888,24
889,40
890,33
891,29
892,29
893,31
894,40
895,26
896,25
897,25
898,22
899,31
900,36
901,25
902,25
903,21
904,36
905,22
906,31
907,24
908,19
909,17
910,32
911,31
912,39
913,27
914,25
915,25
916,26
917,18
918,24
919,24
920,30
921,30
922,21
923,34
924,28
925,22
926,25
927,28
928,32
929,28
930,22
931,20
932,28
933,26
934,22
935,26
936,22
937,25
938,26
939,17
940,21
941,19
942,24
943,21
944,28
945,27
946,27
947,24
948,25
949,28
950,27
951,33
952,24
953,20
954,22
955,32
956,19
957,23
958,23
959,24
960,27
961,15
962,27
963,23
964,12
965,30
966,36
967,32
968,26
969,33
970,27
971,23
972,24
973,36
974,24
975,25
976,20
977,22
978,24
979,21
980,27
981,19
982,25
983,20
984,27
985,27
986,25
987,17
988,15
989,22
990,23
991,17
992,23
993,28
994,24
995,28
996,28
997,27
998,32
999,31
1000,18
1001,17
1002,20
1003,30
1004,27
1005,30
1006,24
1007,23
1008,28
1009,26
1010,25
1011,34
1012,23
1013,28
1014,17
1015,16
1016,19
1017,22
1018,33
1019,22
1020,27
1021,29
1022,28
1023,30
1024,21
1025,19
1026,20
1027,22
1028,19
1029,24
1030,29
1031,22
1032,27
1033,28
1034,19
1035,19
1036,19
1037,26
1038,29
1039,21
1040,20
1041,25
1042,25
1043,16
1044,24
1045,20
1046,24
1047,23
1048,22
1049,18
1050,21
1051,17
1052,17
1053,21
1054,21
1055,26
1056,23
1057,20
1058,29
1059,19
1060,24
1061,21
1062,22
1063,28
1064,25
1065,21
1066,14
1067,27
1068,22
1069,16
1070,18
1071,17
1072,25
1073,21
1074,13
1075,33
1076,20
1077,16
1078,21
1079,20
1080,22
1081,18
1082,14
1083,25
1084,19
1085,18
1086,27
1087,14
1088,11
1089,17
1090,16
1091,22
1092,23
1093,9
1094,15
1095,22
1096,25
1097,31
1098,24
1099,18
1100,23
1101,20
1102,21
1103,22
1104,21
1105,24
1106,17
1107,20
1108,26
1109,22
1110,26
1111,20
1112,18
1113,19
1114,18
1115,26
1116,15
1117,11
1118,22
1119,28
1120,28
1121,17
1122,20
1123,24
1124,24
1125,17
1126,25
1127,23
1128,29
1129,25
1130,29
1131,23
1132,22
1133,24
1134,22
1135,24
1136,22
1137,21
1138,22
1139,22
1140,19
1141,22
1142,21
1143,22
1144,19
1145,25
1146,22
1147,24
1148,26
1149,14
1150,22
1151,31
1152,19
1153,34
1154,21
1155,32
1156,36
1157,16
1158,31
1159,25
1160,15
1161,24
1162,19
1163,24
1164,19
1165,15
1166,20
1167,25
1168,25
1169,17
1170,27
1171,21
1172,32
1173,17
1174,31
1175,18
1176,31
1177,18
1178,21
1179,18
1180,20
1181,16
1182,20
1183,24
1184,23
1185,16
1186,26
1187,23
1188,23
1189,22
1190,35
1191,30
1192,26
1193,20
1194,27
1195,27
1196,24
1197,32
1198,31
1199,31
1200,22
1201,22
1202,24
1203,31
1204,24
1205,38
1206,30
1207,22
1208,28
1209,32
1210,29
1211,25
1212,19
1213,23
1214,21
1215,23
1216,27
1217,23
1218,27
1219,29
1220,31
1221,28
1222,23
1223,38
1224,31
1225,21
1226,24
1227,22
1228,34
1229,27
1230,29
1231,29
1232,23
1233,17
1234,30
1235,25
1236,27
1237,38
1238,26
1239,21
1240,27
1241,33
1242,35
1243,24
1244,33
1245,33
1246,38
1247,34
1248,26
1249,24
1250,23
1251,25
1252,19
1253,29
1254,34
1255,31
1256,26
1257,23
1258,25
1259,26
1260,37
1261,28
1262,38
1263,41
1264,35
1265,38
1266,33
1267,36
1268,24
1269,31
1270,29
1271,34
1272,30
1273,26
1274,25
1275,28
1276,22
1277,28
1278,34
1279,37
1280,32
1281,42
1282,28
1283,33
1284,36
1285,29
1286,32
1287,30
1288,35
1289,25
1290,35
1291,27
1292,24
1293,34
1294,38
1295,30
1296,22
1297,33
1298,42
1299,24
1300,23
1301,25
1302,27
1303,27
1304,31
1305,27
1306,35
1307,25
1308,26
1309,21
1310,28
1311,30
1312,34
1313,35
1314,32
1315,25
1316,35
1317,24
1318,26
1319,32
1320,37
1321,28
1322,16
1323,29
1324,31
1325,30
1326,24
1327,25
1328,26
1329,27
1330,33
1331,35
1332,37
1333,26
1334,23
1335,26
1336,28
1337,32
1338,34
1339,35
1340,23
1341,33
1342,36
1343,27
1344,28
1345,26
1346,28
1347,33
1348,31
1349,32
1350,26
1351,38
1352,32
1353,38
1354,31
1355,30
1356,34
1357,26
1358,36
1359,32
1360,27
1361,40
1362,33
1363,34
1364,31
1365,25
1366,26
1367,23
1368,39
1369,25
1370,33
1371,26
1372,32
1373,26
1374,36
1375,41
1376,25
1377,26
1378,20
1379,36
1380,37
1381,29
1382,31
1383,28
1384,32
1385,26
1386,33
1387,20
1388,26
1389,29
1390,30
1391,35
1392,19
1393,30
1394,29
1395,31
1396,23
1397,30
1398,25
1399,24
1400,33
1401,33
1402,28
1403,24
1404,28
1405,27
1406,24
1407,39
1408,33
1409,27
1410,26
1411,27
1412,30
1413,25
1414,34
1415,24
1416,33
1417,28
1418,23
1419,27
1420,43
1421,27
1422,31
1423,29
1424,32
1425,28
1426,25
1427,20
1428,26
1429,24
1430,27
1431,25
1432,28
1433,25
1434,30
1435,29
1436,22
1437,30
1438,36
1439,30
1440,32
1441,24
1442,29
1443,34
1444,30
1445,41
1446,30
1447,33
1448,31
1449,28
1450,41
1451,45
1452,28
1453,21
1454,32
1455,33
1456,25
1457,23
1458,25
1459,27
1460,25
1461,27
1462,43
1463,35
1464,26
1465,31
1466,36
1467,33
1468,24
1469,29
1470,36
1471,28
1472,34
1473,32
1474,29
1475,29
1476,26
1477,39
1478,38
1479,31
1480,24
1481,29
1482,30
1483,31
1484,28
1485,35
1486,33
1487,31
1488,32
1489,33
1490,23
1491,26
1492,44
1493,33
1494,30
1495,35
1496,21
1497,29
1498,19
1499,38
1500,30
1501,25
1502,28
1503,24
1504,32
1505,27
1506,37
1507,27
1508,30
1509,24
1510,23
1511,33
1512,28
1513,26
1514,30
1515,19
1516,40
1517,38
1518,28
1519,37
1520,24
1521,18
1522,30
1523,33
1524,31
1525,25
1526,20
1527,20
1528,26
1529,39
1530,26
1531,37
1532,27
1533,33
1534,28
1535,45
1536,36
1537,36
1538,33
1539,23
1540,27
1541,35
1542,20
1543,36
1544,37
1545,22
1546,33
1547,41
1548,35
1549,27
1550,28
1551,25
1552,28
1553,26
1554,35
1555,29
1556,43
1557,26
1558,37
1559,29
1560,36
1561,37
1562,19
1563,22
1564,27
1565,30
1566,27
1567,35
1568,28
1569,22
1570,23
1571,38
1572,30
1573,33
1574,30
1575,36
1576,28
1577,32
1578,32
1579,39
1580,39
1581,25
1582,30
1583,24
1584,29
1585,30
1586,32
1587,32
1588,35
1589,32
1590,34
1591,38
1592,30
1593,24
1594,30
1595,38
1596,31
1597,27
1598,26
1599,22
1600,23
1601,13
1602,31
1603,35
1604,27
1605,35
1606,35
1607,26
1608,22
1609,33
1610,30
1611,28
1612,32
1613,30
1614,35
1615,32
1616,33
1617,30
1618,35
1619,20
1620,27
1621,27
1622,33
1623,21
1624,25
1625,33
1626,38
1627,33
1628,40
1629,33
1630,30
1631,42
1632,27
1633,34
1634,35
1635,30
1636,26
1637,30
1638,29
1639,23
1640,30
1641,41
1642,28
1643,34
1644,27
1645,38
1646,22
1647,38
1648,25
1649,25
1650,38
1651,40
1652,30
1653,40
1654,38
1655,26
1656,29
1657,30
1658,37
1659,33
1660,34
1661,33
1662,22
1663,35
1664,25
1665,27
1666,22
1667,33
1668,32
1669,31
1670,27
1671,35
1672,25
1673,39
1674,23
1675,22
1676,25
1677,40
1678,29
1679,26
1680,27
1681,41
1682,26
1683,27
1684,32
1685,37
1686,35
1687,27
1688,33
1689,37
1690,27
1691,37
1692,33
1693,27
1694,25
1695,44
1696,33
1697,28
1698,22
1699,26
1700,35
1701,32
1702,34
1703,20
1704,28
1705,32
1706,31
1707,30
1708,39
1709,35
1710,34
1711,27
1712,30
1713,31
1714,33
1715,32
1716,28
1717,22
1718,39
1719,37
1720,23
1721,33
1722,24
1723,27
1724,30
1725,40
1726,43
1727,30
1728,32
1729,25
1730,33
1731,28
1732,36
1733,33
1734,26
1735,31
1736,22
1737,39
1738,30
1739,44
1740,31
1741,42
1742,34
1743,42
1744,33
1745,35
1746,26
1747,29
1748,34
1749,27
1750,37
1751,29
1752,24
1753,38
1754,31
1755,27
1756,35
1757,31
1758,38
1759,39
1760,48
1761,40
1762,31
1763,33
1764,36
1765,45
1766,36
1767,37
1768,34
1769,45
1770,42
1771,39
1772,43
1773,35
1774,34
1775,40
1776,43
1777,37
1778,38
1779,43
1780,33
1781,45
1782,37
1783,32
1784,40
1785,38
1786,48
1787,29
1788,38
1789,38
1790,43
1791,34
1792,37
1793,41
1794,26
1795,38
1796,26
1797,42
1798,29
1799,36
1800,41
1801,27
1802,32
1803,39
1804,44
1805,38
1806,26
1807,41
1808,41
1809,35
1810,41
1811,34
1812,42
1813,36
1814,31
1815,29
1816,35
1817,30
1818,33
1819,42
1820,31
1821,31
1822,31
1823,44
1824,39
1825,36
1826,38
1827,33
1828,24
1829,38
1830,46
1831,44
1832,43
1833,43
1834,41
1835,39
1836,47
1837,43
1838,42
1839,43
1840,30
1841,38
1842,39
1843,37
1844,46
1845,40
1846,28
1847,54
1848,37
1849,49
1850,47
1851,33
1852,44
1853,34
1854,40
1855,34
1856,38
1857,38
1858,43
1859,42
1860,47
1861,34
1862,37
1863,38
1864,44
1865,35
1866,55
1867,47
1868,44
1869,47
1870,43
1871,41
1872,39
1873,34
1874,40
1875,40
1876,27
1877,44
1878,47
1879,48
1880,48
1881,56
1882,51
1883,46
1884,40
1885,47
1886,50
1887,49
1888,40
1889,40
1890,51
1891,49
1892,38
1893,55
1894,42
1895,40
1896,43
1897,38
1898,41
1899,41
1900,35
1901,41
1902,36
1903,38
1904,39
1905,45
1906,45
1907,33
1908,51
1909,58
1910,40
1911,54
1912,47
1913,47
1914,57
1915,51
1916,55
1917,47
1918,42
1919,41
1920,51
1921,44
1922,44
1923,57
1924,56
1925,61
1926,41
1927,50
1928,52
1929,55
1930,44
1931,44
1932,39
1933,30
1934,53
1935,42
1936,53
1937,48
1938,49
1939,52
1940,50
1941,56
1942,40
1943,45
1944,59
1945,66
1946,51
1947,41
1948,49
1949,42
1950,64
1951,49
1952,38
1953,47
1954,61
1955,44
1956,45
1957,44
1958,49
1959,46
1960,48
1961,46
1962,48
1963,65
1964,46
1965,68
1966,47
1967,58
1968,54
1969,57
1970,48
1971,36
1972,48
1973,57
1974,66
1975,45
1976,42
1977,42
1978,62
1979,58
1980,65
1981,60
1982,53
1983,54
1984,44
1985,64
1986,52
1987,63
1988,38
1989,47
1990,65
1991,52
1992,58
1993,48
1994,51
1995,69
1996,55
1997,51
1998,52
1999,66
2000,67
2001,59
2002,51
2003,59
2004,64
2005,53
2006,37
2007,54
2008,40
2009,45
2010,54
2011,53
2012,51
2013,49
2014,61
2015,46
2016,51
2017,55
2018,53
2019,61
2020,53
2021,56
2022,56
2023,63
2024,62
2025,51
2026,54
2027,50
2028,65
2029,50
2030,59
2031,41
2032,56
2033,30
2034,51
2035,55
2036,56
2037,61
2038,49
2039,64
2040,52
2041,50
2042,55
2043,45
2044,44
2045,58
2046,44
2047,44
2048,50
2049,43
2050,53
2051,54
2052,48
2053,48
2054,53
2055,58
2056,47
2057,51
2058,46
2059,39
2060,56
2061,52
2062,54
2063,35
2064,69
2065,52
2066,48
2067,45
2068,62
2069,49
2070,53
2071,45
2072,32
2073,49
2074,51
2075,54
2076,53
2077,56
2078,44
2079,45
2080,34
2081,38
2082,59
2083,49
2084,47
2085,47
2086,52
2087,52
2088,68
2089,44
2090,57
2091,43
2092,62
2093,62
2094,48
2095,41
2096,46
2097,34
2098,43
2099,60
2100,53
2101,46
2102,31
2103,40
2104,40
2105,55
2106,45
2107,43
2108,49
2109,44
2110,30
2111,40
2112,44
2113,53
2114,37
2115,47
2116,38
2117,49
2118,45
2119,45
2120,35
2121,38
2122,39
2123,41
2124,50
2125,45
2126,37
2127,48
2128,45
2129,39
2130,47
2131,35
2132,38
2133,55
2134,48
2135,40
2136,47
2137,36
2138,43
2139,35
2140,30
2141,32
2142,30
2143,37
2144,42
2145,36
2146,36
2147,41
2148,40
2149,28
2150,36
2151,50
2152,32
2153,42
2154,47
2155,43
2156,49
2157,32
2158,42
2159,37
2160,38
2161,38
2162,40
2163,38
2164,36
2165,30
2166,43
2167,33
2168,38
2169,39
2170,36
2171,49
2172,31
2173,28
2174,38
2175,33
2176,31
2177,41
2178,38
2179,45
2180,41
2181,41
2182,36
2183,36
2184,28
2185,38
2186,36
2187,37
2188,27
2189,37
2190,40
2191,35
2192,28
2193,22
2194,28
2195,34
2196,28
2197,37
2198,43
2199,44
2200,41
2201,30
2202,35
2203,31
2204,28
2205,30
2206,31
2207,35
2208,41
2209,33
2210,27
2211,40
2212,30
2213,39
2214,33
2215,19
2216,35
2217,35
2218,36
2219,33
2220,34
2221,26
2222,24
2223,24
2224,42
2225,22
2226,33
2227,36
2228,29
2229,36
2230,30
2231,24
2232,34
2233,29
2234,29
2235,20
2236,34
2237,34
2238,38
2239,27
2240,32
2241,28
2242,29
2243,34
2244,33
2245,26
2246,27
2247,42
2248,38
2249,35
2250,26
2251,17
2252,33
2253,38
2254,31
2255,23
2256,24
2257,18
2258,31
2259,25
2260,32
2261,25
2262,31
2263,30
2264,24
2265,40
2266,22
2267,27
2268,32
2269,28
2270,29
2271,26
2272,29
2273,35
2274,24
2275,27
2276,25
2277,25
2278,38
2279,22
2280,28
2281,32
2282,31
2283,30
2284,22
2285,21
2286,37
2287,19
2288,32
2289,30
2290,29
2291,32
2292,27
2293,30
2294,23
2295,30
2296,32
2297,24
2298,32
2299,27
2300,26
2301,35
2302,25
2303,23
2304,24
2305,25
2306,35
2307,23
2308,30
2309,25
2310,29
2311,21
2312,20
2313,28
2314,30
2315,29
2316,27
2317,28
2318,22
2319,25
2320,24
2321,35
2322,16
2323,33
2324,37
2325,28
2326,26
2327,27
2328,34
2329,24
2330,38
2331,31
2332,35
2333,31
2334,34
2335,24
2336,20
2337,33
2338,29
2339,27
2340,21
2341,26
2342,26
2343,29
2344,30
2345,28
2346,32
2347,25
2348,27
2349,19
2350,31
2351,29
2352,24
2353,23
2354,27
2355,34
2356,23
2357,41
2358,24
2359,25
2360,28
2361,25
2362,28
2363,30
2364,22
2365,28
2366,22
2367,26
2368,27
2369,28
2370,25
2371,24
2372,21
2373,34
2374,24
2375,32
2376,30
2377,24
2378,15
2379,17
2380,29
2381,34
2382,35
2383,26
2384,25
2385,34
2386,29
2387,32
2388,28
2389,16
2390,26
2391,24
2392,31
2393,23
2394,20
2395,26
2396,26
2397,25
2398,28
2399,23
2400,25
2401,25
2402,27
2403,26
2404,27
2405,22
2406,29
2407,30
2408,24
2409,26
2410,27
2411,29
2412,28
2413,25
2414,28
2415,34
2416,24
2417,26
2418,26
2419,15
2420,23
2421,27
2422,29
2423,17
2424,44
2425,33
2426,22
2427,28
2428,23
2429,28
2430,26
2431,33
2432,30
2433,26
2434,23
2435,30
2436,28
2437,33
2438,22
2439,17
2440,24
2441,26
2442,27
2443,18
2444,17
2445,16
2446,24
2447,25
2448,24
2449,36
2450,28
2451,26
2452,28
2453,26
2454,16
2455,23
2456,32
2457,27
2458,22
2459,25
2460,22
2461,26
2462,26
2463,28
2464,25
2465,25
2466,34
2467,20
2468,27
2469,23
2470,23
2471,22
2472,29
2473,22
2474,33
2475,32
2476,30
2477,23
2478,27
2479,24
2480,27
2481,21
2482,22
2483,19
2484,27
2485,21
2486,26
2487,24
2488,20
2489,28
2490,17
2491,34
2492,23
2493,26
2494,29
2495,24
2496,29
2497,21
2498,31
2499,15
2500,15
2501,21
2502,28
2503,25
2504,28
2505,29
2506,27
2507,31
2508,24
2509,25
2510,15
2511,16
2512,29
2513,27
2514,34
2515,24
2516,19
2517,27
2518,27
2519,26
2520,34
2521,23
2522,17
2523,27
2524,23
2525,24
2526,27
2527,23
2528,25
2529,17
2530,23
2531,25
2532,28
2533,28
2534,30
2535,25
2536,18
2537,28
2538,24
2539,34
2540,23
2541,25
2542,18
2543,17
2544,20
2545,28
2546,18
2547,29
2548,25
2549,23
2550,22
2551,29
2552,18
2553,32
2554,27
2555,28
2556,17
2557,18
2558,22
2559,26
2560,29
2561,18
2562,24
2563,17
2564,26
2565,24
2566,22
2567,22
2568,20
2569,23
2570,26
2571,21
2572,26
2573,26
2574,27
2575,22
2576,27
2577,24
2578,20
2579,17
2580,23
2581,25
2582,14
2583,16
2584,22
2585,18
2586,24
2587,17
2588,18
2589,20
2590,18
2591,25
2592,19
2593,30
2594,27
2595,20
2596,22
2597,24
2598,17
2599,25
2600,26
2601,24
2602,26
2603,23
2604,22
2605,19
2606,25
2607,25
2608,24
2609,23
2610,21
2611,23
2612,21
2613,24
2614,25
2615,18
2616,27
2617,33
2618,26
2619,26
2620,17
2621,24
2622,20
2623,16
2624,21
2625,23
2626,23
2627,15
2628,19
2629,17
2630,27
2631,21
2632,19
2633,15
2634,21
2635,25
2636,21
2637,18
2638,28
2639,25
2640,31
2641,24
2642,17
2643,24
2644,21
2645,22
2646,28
2647,28
2648,20
2649,22
2650,14
2651,19
2652,21
2653,23
2654,23
2655,26
2656,28
2657,22
2658,24
2659,33
2660,30
2661,34
2662,27
2663,24
2664,24
2665,21
2666,21
2667,23
2668,22
2669,15
2670,26
2671,18
2672,18
2673,13
2674,15
2675,14
2676,25
2677,22
2678,25
2679,26
2680,21
2681,10
2682,24
2683,27
2684,25
2685,26
2686,23
2687,19
2688,19
2689,10
2690,18
2691,29
2692,25
2693,25
2694,21
2695,16
2696,21
2697,20
2698,22
2699,22
2700,17
2701,28
2702,29
2703,28
2704,18
2705,21
2706,24
2707,19
2708,22
2709,27
2710,20
2711,19
2712,25
2713,29
2714,20
2715,23
2716,21
2717,23
2718,25
2719,23
2720,18
2721,29
2722,20
2723,42
2724,23
2725,22
2726,22
2727,23
2728,18
2729,17
2730,29
2731,16
2732,20
2733,20
2734,26
2735,21
2736,23
2737,24
2738,30
2739,24
2740,13
2741,21
2742,18
2743,18
2744,20
2745,23
2746,22
2747,23
2748,25
2749,21
2750,22
2751,19
2752,24
2753,16
2754,31
2755,24
2756,24
2757,22
2758,19
2759,11
2760,20
2761,25
2762,19
2763,13
2764,20
2765,19
2766,25
2767,21
2768,22
2769,16
2770,17
2771,24
2772,18
2773,15
2774,17
2775,16
2776,22
2777,29
2778,24
2779,25
2780,20
2781,21
2782,16
2783,16
2784,22
2785,22
2786,17
2787,24
2788,21
2789,16
2790,27
2791,17
2792,25
2793,21
2794,24
2795,30
2796,15
2797,18
2798,18
2799,25
2800,20
2801,20
2802,21
2803,17
2804,16
2805,15
2806,21
2807,13
2808,26
2809,15
2810,23
2811,16
2812,15
2813,20
2814,23
2815,24
2816,29
2817,19
2818,23
2819,15
2820,17
2821,25
2822,21
2823,20
2824,17
2825,24
2826,26
2827,20
2828,20
2829,17
2830,19
2831,18
2832,20
2833,24
2834,14
2835,24
2836,10
2837,22
2838,26
2839,14
2840,24
2841,18
2842,23
2843,23
2844,14
2845,20
2846,19
2847,22
2848,24
2849,17
2850,22
2851,19
2852,10
2853,24
2854,22
2855,20
2856,23
2857,23
2858,20
2859,17
2860,20
2861,20
2862,11
2863,17
2864,20
2865,21
2866,19
2867,22
2868,21
2869,15
2870,23
2871,23
2872,23
2873,23
2874,22
2875,14
2876,13
2877,17
2878,16
2879,16
2880,16
2881,24
2882,14
2883,16
2884,13
2885,19
2886,20
2887,14
2888,24
2889,23
2890,14
2891,16
2892,22
2893,16
2894,18
2895,21
2896,12
2897,19
2898,24
2899,24
2900,23
2901,21
2902,18
2903,23
2904,21
2905,12
2906,11
2907,20
2908,19
2909,18
2910,17
2911,17
2912,25
2913,21
2914,23
2915,11
2916,20
2917,14
2918,21
2919,14
2920,15
2921,16
2922,17
2923,14
2924,19
2925,15
2926,17
2927,17
2928,11
2929,19
2930,19
2931,21
2932,19
2933,23
2934,20
2935,19
2936,19
2937,14
2938,13
2939,14
2940,16
2941,18
2942,16
2943,24
2944,20
2945,15
2946,20
2947,21
2948,19
2949,18
2950,13
2951,20
2952,15
2953,18
2954,12
2955,13
2956,15
2957,18
2958,25
2959,13
2960,19
2961,21
2962,21
2963,16
2964,19
2965,16
2966,13
2967,18
2968,20
2969,19
2970,23
2971,14
2972,24
2973,19
2974,15
2975,10
2976,27
2977,17
2978,13
2979,22
2980,25
2981,21
2982,22
2983,21
2984,23
2985,27
2986,15
2987,22
2988,19
2989,18
2990,22
2991,14
2992,13
2993,25
2994,19
2995,17
