Channel,Counts
532,5
533,9
534,12
535,11
536,5
537,5
538,12
539,6
540,4
541,9
542,9
543,8
544,19
545,14
546,10
547,12
548,9
549,8
550,7
551,11
552,14
553,10
554,7
555,12
556,7
557,14
558,12
559,10
560,13
561,15
562,6
563,7
564,9
565,4
566,10
567,14
568,11
569,8
570,10
571,11
572,8
573,7
574,9
575,14
576,7
577,7
578,12
579,11
580,10
581,11
582,12
583,10
584,8
585,11
586,14
587,11
588,9
589,5
590,9
591,11
592,8
593,12
594,13
595,5
596,9
597,11
598,8
599,12
600,11
601,8
602,14
603,11
604,5
605,14
606,14
607,9
608,14
609,10
610,10
611,8
612,16
613,10
614,8
615,7
616,12
617,8
618,12
619,9
620,16
621,10
622,11
623,7
624,6
625,16
626,9
627,9
628,15
629,12
630,9
631,11
632,16
633,8
634,10
635,5
636,13
637,15
638,17
639,10
640,10
641,10
642,10
643,5
644,12
645,14
646,7
647,11
648,9
649,11
650,16
651,12
652,12
653,20
654,8
655,13
656,15
657,14
658,11
659,16
660,16
661,14
662,15
663,10
664,12
665,19
666,14
667,15
668,14
669,13
670,18
671,12
672,9
673,12
674,6
675,13
676,12
677,10
678,17
679,13
680,11
681,15
682,5
683,13
684,18
685,8
686,21
687,16
688,8
689,11
690,15
691,15
692,19
693,11
694,24
695,19
696,24
697,13
698,11
699,20
700,18
701,18
702,11
703,20
704,18
705,15
706,18
707,13
708,16
709,24
710,23
711,14
712,16
713,19
714,15
715,22
716,15
717,23
718,21
719,18
720,6
721,11
722,19
723,20
724,14
725,16
726,16
727,14
728,21
729,19
730,13
731,25
732,17
733,28
734,25
735,19
736,24
737,25
738,15
739,20
740,23
741,22
742,24
743,20
744,22
745,19
746,19
747,27
748,18
749,24
750,19
751,18
752,26
753,25
754,21
755,25
756,26
757,18
758,23
759,20
760,28
761,32
762,30
763,27
764,30
765,27
766,23
767,31
768,36
769,35
770,35
771,24
772,25
773,23
774,26
775,24
776,29
777,35
778,25
779,35
780,26
781,30
782,34
783,31
784,33
785,33
786,35
787,41
788,33
789,33
790,35
791,41
792,31
793,21
794,28
795,45
796,38
797,38
798,31
799,25
800,31
801,41
802,43
803,31
804,47
805,43
806,27
807,33
808,41
809,42
810,41
811,32
812,40
813,38
814,46
815,34
816,42
817,37
818,43
819,51
820,37
821,54
822,35
823,39
824,36
825,36
826,42
827,34
828,40
829,37
830,41
831,40
832,32
833,36
834,42
835,41
836,45
837,29
838,41
839,38
840,40
841,36
842,34
843,36
844,37
845,29
846,29
847,21
848,36
849,39
850,33
851,35
852,37
853,39
854,27
855,38
856,35
857,35
858,37
859,38
860,28
861,31
862,33
863,29
864,44
865,31
866,26
867,24
868,31
869,49
870,22
871,30
872,32
873,27
874,33
875,41
876,36
877,30
878,35
879,37
880,26
881,37
882,32
883,30
884,37
885,24
886,28
887,28
888,29
889,37
890,40
891,31
892,28
893,22
894,31
895,32
896,34
897,34
898,32
899,25
900,43
901,32
902,36
903,31
904,32
905,30
906,25
907,27
908,26
909,30
910,36
911,21
912,24
913,17
914,26
915,24
916,16
917,25
918,23
919,30
920,36
921,33
922,45
923,26
924,34
925,27
926,35
927,22
928,33
929,23
930,27
931,44
932,30
933,27
934,27
935,27
936,35
937,35
938,36
939,29
940,33
941,46
942,28
943,35
944,40
945,30
946,20
947,34
948,39
949,30
950,25
951,32
952,23
953,20
954,29
955,30
956,35
957,31
958,35
959,29
960,30
961,22
962,29
963,27
964,29
965,27
966,17
967,23
968,25
969,27
970,29
971,29
972,27
973,28
974,35
975,29
976,37
977,32
978,28
979,21
980,23
981,25
982,24
983,34
984,25
985,33
986,21
987,21
988,22
989,32
990,20
991,23
992,26
993,29
994,23
995,20
996,25
997,33
998,24
999,21
1000,24
1001,29
1002,30
1003,27
1004,24
1005,26
1006,24
1007,26
1008,22
1009,23
1010,16
1011,27
1012,22
1013,37
1014,34
1015,26
1016,21
1017,33
1018,28
1019,24
1020,23
1021,32
1022,21
1023,24
1024,25
1025,25
1026,35
1027,26
1028,20
1029,18
1030,24
1031,29
1032,19
1033,25
1034,27
1035,21
1036,24
1037,28
1038,29
1039,28
1040,25
1041,30
1042,25
1043,26
1044,25
1045,33
1046,28
1047,29
1048,21
1049,20
1050,25
1051,24
1052,21
1053,12
1054,20
1055,14
1056,33
1057,16
1058,22
1059,27
1060,28
1061,24
1062,21
1063,15
1064,38
1065,26
1066,40
1067,30
1068,26
1069,31
1070,27
1071,27
1072,20
1073,27
1074,32
1075,21
1076,22
1077,29
1078,24
1079,31
1080,19
1081,34
1082,23
1083,22
1084,30
1085,33
1086,30
1087,32
1088,38
1089,36
1090,30
1091,27
1092,26
1093,31
1094,26
1095,19
1096,21
1097,27
1098,21
1099,27
1100,25
1101,26
1102,24
1103,36
1104,27
1105,19
1106,26
1107,38
1108,30
1109,23
1110,20
1111,36
1112,27
1113,33
1114,27
1115,28
1116,30
1117,26
1118,34
1119,23
1120,23
1121,34
1122,27
1123,32
1124,39
1125,43
1126,26
1127,27
1128,34
1129,27
1130,27
1131,27
1132,40
1133,30
1134,17
1135,36
1136,34
1137,28
1138,40
1139,31
1140,35
1141,26
1142,31
1143,30
1144,27
1145,37
1146,40
1147,30
1148,26
1149,26
1150,21
1151,22
1152,29
1153,26
1154,25
1155,26
1156,27
1157,23
1158,33
1159,22
1160,26
1161,28
1162,27
1163,38
1164,26
1165,31
1166,20
1167,23
1168,24
1169,40
1170,40
1171,24
1172,40
1173,32
1174,32
1175,36
1176,29
1177,30
1178,29
1179,32
1180,31
1181,22
1182,24
1183,25
1184,28
1185,34
1186,27
1187,32
1188,33
1189,27
1190,27
1191,36
1192,31
1193,23
1194,38
1195,34
1196,21
1197,31
1198,44
1199,32
1200,34
1201,37
1202,24
1203,29
1204,22
1205,37
1206,25
1207,34
1208,44
1209,34
1210,29
1211,33
1212,32
1213,33
1214,32
1215,26
1216,36
1217,33
1218,27
1219,26
1220,33
1221,27
1222,37
1223,30
1224,32
1225,42
1226,28
1227,28
1228,28
1229,36
1230,34
1231,31
1232,32
1233,26
1234,34
1235,29
1236,30
1237,25
1238,28
1239,39
1240,36
1241,30
1242,24
1243,27
1244,33
1245,32
1246,23
1247,23
1248,29
1249,38
1250,33
1251,27
1252,40
1253,33
1254,27
1255,29
1256,34
1257,26
1258,36
1259,28
1260,34
1261,31
1262,30
1263,25
1264,30
1265,41
1266,37
1267,32
1268,31
1269,36
1270,26
1271,33
1272,26
1273,37
1274,30
1275,39
1276,30
1277,32
1278,20
1279,20
1280,33
1281,30
1282,29
1283,29
1284,38
1285,31
1286,41
1287,34
1288,27
1289,30
1290,26
1291,32
1292,20
1293,23
1294,30
1295,27
1296,31
1297,21
1298,33
1299,32
1300,23
1301,26
1302,27
1303,32
1304,22
1305,29
1306,18
1307,34
1308,29
1309,37
1310,30
1311,22
1312,33
1313,33
1314,31
1315,30
1316,28
1317,25
1318,27
1319,25
1320,27
1321,28
1322,43
1323,34
1324,36
1325,29
1326,19
1327,30
1328,23
1329,32
1330,36
1331,48
1332,22
1333,37
1334,32
1335,33
1336,27
1337,38
1338,31
1339,32
1340,22
1341,27
1342,27
1343,28
1344,47
1345,41
1346,28
1347,29
1348,33
1349,34
1350,28
1351,27
1352,25
1353,41
1354,21
1355,34
1356,32
1357,24
1358,31
1359,33
1360,37
1361,26
1362,19
1363,30
1364,30
1365,30
1366,30
1367,20
1368,33
1369,30
1370,25
1371,29
1372,17
1373,33
1374,29
1375,33
1376,35
1377,33
1378,33
1379,34
1380,24
1381,30
1382,26
1383,35
1384,33
1385,33
1386,29
1387,30
1388,25
1389,22
1390,26
1391,27
1392,20
1393,27
1394,31
1395,36
1396,28
1397,43
1398,25
1399,27
1400,30
1401,26
1402,30
1403,27
1404,23
1405,27
1406,36
1407,30
1408,24
1409,26
1410,33
1411,31
1412,34
1413,33
1414,34
1415,23
1416,32
1417,25
1418,32
1419,26
1420,29
1421,23
1422,34
1423,37
1424,22
1425,37
1426,28
1427,39
1428,28
1429,30
1430,27
1431,25
1432,32
1433,22
1434,31
1435,33
1436,27
1437,19
1438,35
1439,26
1440,37
1441,20
1442,22
1443,35
1444,25
1445,26
1446,26
1447,30
1448,26
1449,33
1450,21
1451,30
1452,30
1453,22
1454,32
1455,38
1456,27
1457,25
1458,32
1459,25
1460,38
1461,30
1462,24
1463,36
1464,23
1465,38
1466,32
1467,33
1468,24
1469,29
1470,27
1471,27
1472,23
1473,38
1474,30
1475,35
1476,30
1477,30
1478,31
1479,28
1480,24
1481,22
1482,27
1483,33
1484,23
1485,30
1486,32
1487,26
1488,38
1489,37
1490,27
1491,29
1492,31
1493,41
1494,24
1495,33
1496,24
1497,27
1498,30
1499,30
1500,29
1501,48
1502,25
1503,28
1504,37
1505,27
1506,28
1507,29
1508,28
1509,31
1510,26
1511,30
1512,24
1513,25
1514,34
1515,26
1516,23
1517,25
1518,41
1519,37
1520,30
1521,27
1522,32
1523,24
1524,27
1525,34
1526,30
1527,25
1528,29
1529,40
1530,26
1531,26
1532,40
1533,32
1534,28
1535,24
1536,31
1537,28
1538,29
1539,22
1540,27
1541,38
1542,29
1543,32
1544,35
1545,33
1546,23
1547,35
1548,20
1549,33
1550,34
1551,34
1552,28
1553,28
1554,30
1555,28
1556,30
1557,27
1558,31
1559,26
1560,26
1561,33
1562,31
1563,37
1564,36
1565,27
1566,29
1567,31
1568,37
1569,35
1570,29
1571,23
1572,37
1573,26
1574,28
1575,37
1576,32
1577,22
1578,29
1579,27
1580,24
1581,23
1582,23
1583,23
1584,36
1585,34
1586,28
1587,28
1588,40
1589,33
1590,29
1591,25
1592,30
1593,29
1594,34
1595,39
1596,36
1597,26
1598,40
1599,26
1600,24
1601,27
1602,28
1603,36
1604,21
1605,23
1606,36
1607,33
1608,32
1609,32
1610,27
1611,33
1612,33
1613,31
1614,42
1615,26
1616,37
1617,33
1618,29
1619,20
1620,40
1621,26
1622,42
1623,25
1624,44
1625,31
1626,24
1627,41
1628,35
1629,30
1630,25
1631,30
1632,29
1633,34
1634,37
1635,29
1636,21
1637,44
1638,28
1639,33
1640,35
1641,35
1642,32
1643,34
1644,33
1645,26
1646,30
1647,28
1648,43
1649,29
1650,33
1651,38
1652,26
1653,23
1654,44
1655,31
1656,29
1657,34
1658,36
1659,33
1660,25
1661,32
1662,33
1663,19
1664,23
1665,33
1666,32
1667,40
1668,39
1669,29
1670,35
1671,45
1672,26
1673,29
1674,27
1675,35
1676,42
1677,29
1678,31
1679,37
1680,30
1681,24
1682,29
1683,28
1684,40
1685,21
1686,24
1687,37
1688,40
1689,31
1690,27
1691,23
1692,47
1693,29
1694,38
1695,52
1696,35
1697,31
1698,41
1699,36
1700,38
1701,34
1702,33
1703,40
1704,38
1705,37
1706,39
1707,35
1708,47
1709,40
1710,33
1711,27
1712,30
1713,37
1714,31
1715,29
1716,34
1717,36
1718,32
1719,48
1720,34
1721,31
1722,34
1723,27
1724,32
1725,39
1726,33
1727,31
1728,31
1729,33
1730,34
1731,35
1732,47
1733,42
1734,42
1735,35
1736,35
1737,39
1738,35
1739,35
1740,34
1741,37
1742,42
1743,26
1744,52
1745,37
1746,31
1747,43
1748,45
1749,35
1750,38
1751,44
1752,40
1753,33
1754,41
1755,36
1756,42
1757,47
1758,34
1759,43
1760,48
1761,35
1762,40
1763,22
1764,42
1765,43
1766,40
1767,35
1768,41
1769,34
1770,45
1771,33
1772,40
1773,47
1774,30
1775,49
1776,54
1777,39
1778,45
1779,40
1780,38
1781,36
1782,32
1783,49
1784,54
1785,42
1786,47
1787,50
1788,41
1789,36
1790,57
1791,38
1792,44
1793,54
1794,54
1795,50
1796,47
1797,56
1798,30
1799,39
1800,47
1801,49
1802,52
1803,42
1804,36
1805,47
1806,41
1807,39
1808,50
1809,36
1810,31
1811,58
1812,40
1813,54
1814,48
1815,48
1816,51
1817,35
1818,49
1819,56
1820,55
1821,59
1822,38
1823,44
1824,52
1825,54
1826,51
1827,43
1828,41
1829,44
1830,57
1831,51
1832,64
1833,54
1834,50
1835,60
1836,65
1837,55
1838,44
1839,56
1840,45
1841,48
1842,59
1843,57
1844,50
1845,44
1846,55
1847,49
1848,61
1849,50
1850,65
1851,55
1852,68
1853,49
1854,64
1855,57
1856,59
1857,63
1858,54
1859,67
1860,63
1861,68
1862,54
1863,49
1864,64
1865,58
1866,55
1867,57
1868,53
1869,67
1870,52
1871,54
1872,50
1873,49
1874,71
1875,74
1876,64
1877,62
1878,54
1879,55
1880,67
1881,53
1882,58
1883,63
1884,60
1885,57
1886,64
1887,88
1888,54
1889,74
1890,55
1891,53
1892,71
1893,62
1894,84
1895,60
1896,54
1897,58
1898,65
1899,64
1900,76
1901,58
1902,63
1903,67
1904,50
1905,87
1906,68
1907,61
1908,56
1909,70
1910,56
1911,51
1912,51
1913,63
1914,70
1915,65
1916,68
1917,57
1918,72
1919,64
1920,56
1921,69
1922,58
1923,71
1924,65
1925,63
1926,63
1927,65
1928,67
1929,66
1930,76
1931,54
1932,62
1933,61
1934,67
1935,63
1936,47
1937,67
1938,65
1939,63
1940,70
1941,58
1942,67
1943,67
1944,73
1945,55
1946,60
1947,59
1948,57
1949,62
1950,65
1951,65
1952,62
1953,62
1954,61
1955,59
1956,66
1957,59
1958,74
1959,56
1960,62
1961,60
1962,59
1963,56
1964,65
1965,62
1966,49
1967,68
1968,62
1969,67
1970,52
1971,66
1972,66
1973,60
1974,71
1975,59
1976,43
1977,60
1978,67
1979,58
1980,58
1981,52
1982,49
1983,70
1984,51
1985,53
1986,44
1987,40
1988,64
1989,61
1990,56
1991,51
1992,49
1993,56
1994,48
1995,69
1996,51
1997,42
1998,54
1999,46
2000,40
2001,50
2002,54
2003,57
2004,52
2005,65
2006,57
2007,52
2008,45
2009,54
2010,43
2011,58
2012,63
2013,52
2014,35
2015,45
2016,57
2017,48
2018,47
2019,59
2020,44
2021,48
2022,52
2023,45
2024,47
2025,53
2026,42
2027,56
2028,38
2029,54
2030,55
2031,50
2032,41
2033,44
2034,49
2035,59
2036,37
2037,51
2038,54
2039,48
2040,52
2041,39
2042,46
2043,47
2044,43
2045,47
2046,57
2047,39
2048,45
2049,31
2050,38
2051,45
2052,45
2053,51
2054,35
2055,36
2056,49
2057,58
2058,48
2059,51
2060,47
2061,35
2062,29
2063,38
2064,43
2065,38
2066,39
2067,44
2068,44
2069,40
2070,41
2071,45
2072,46
2073,50
2074,42
2075,28
2076,38
2077,34
2078,29
2079,39
2080,31
2081,42
2082,39
2083,39
2084,46
2085,32
2086,31
2087,36
2088,32
2089,44
2090,29
2091,40
2092,35
2093,40
2094,29
2095,23
2096,46
2097,36
2098,40
2099,45
2100,38
2101,39
2102,38
2103,32
2104,37
2105,40
2106,30
2107,34
2108,31
2109,39
2110,37
2111,30
2112,39
2113,24
2114,44
2115,49
2116,32
2117,35
2118,34
2119,48
2120,29
2121,26
2122,29
2123,46
2124,30
2125,36
2126,38
2127,31
2128,31
2129,31
2130,33
2131,41
2132,39
2133,41
2134,31
2135,33
2136,41
2137,29
2138,33
2139,33
2140,32
2141,30
2142,29
2143,36
2144,38
2145,43
2146,35
2147,38
2148,31
2149,35
2150,24
2151,31
2152,30
2153,25
2154,42
2155,29
2156,32
2157,40
2158,25
2159,36
2160,41
2161,20
2162,31
2163,30
2164,28
2165,28
2166,36
2167,34
2168,29
2169,37
2170,19
2171,28
2172,36
2173,28
2174,26
2175,27
2176,26
2177,23
2178,32
2179,31
2180,27
2181,34
2182,20
2183,24
2184,35
2185,29
2186,22
2187,27
2188,27
2189,28
2190,34
2191,29
2192,35
2193,28
2194,19
2195,38
2196,27
2197,20
2198,34
2199,28
2200,18
2201,30
2202,30
2203,28
2204,30
2205,40
2206,32
2207,22
2208,24
2209,26
2210,21
2211,31
2212,36
2213,27
2214,34
2215,32
2216,29
2217,23
2218,24
2219,33
2220,20
2221,31
2222,25
2223,21
2224,19
2225,24
2226,21
2227,24
2228,30
2229,19
2230,29
2231,26
2232,19
2233,19
2234,19
2235,32
2236,30
2237,32
2238,20
2239,27
2240,20
2241,27
2242,23
2243,23
2244,21
2245,19
2246,26
2247,25
2248,17
2249,19
2250,23
2251,22
2252,25
2253,24
2254,28
2255,28
2256,24
2257,25
2258,26
2259,23
2260,20
2261,34
2262,20
2263,19
2264,18
2265,23
2266,24
2267,27
2268,16
2269,20
2270,15
2271,21
2272,21
2273,19
2274,28
2275,20
2276,20
2277,19
2278,28
2279,26
2280,31
2281,19
2282,27
2283,28
2284,30
2285,27
2286,18
2287,21
2288,21
2289,23
2290,21
2291,22
2292,28
2293,22
2294,15
2295,19
2296,16
2297,22
2298,23
2299,24
2300,22
2301,23
2302,14
2303,22
2304,23
2305,26
2306,25
2307,19
2308,20
2309,24
2310,31
2311,15
2312,22
2313,19
2314,13
2315,29
2316,20
2317,28
2318,12
2319,21
2320,24
2321,17
2322,14
2323,17
2324,19
2325,20
2326,29
2327,11
2328,24
2329,26
2330,16
2331,15
2332,14
2333,9
2334,14
2335,15
2336,22
2337,20
2338,17
2339,20
2340,29
2341,15
2342,20
2343,24
2344,22
2345,29
2346,18
2347,20
2348,14
2349,30
2350,20
2351,21
2352,17
2353,20
2354,16
2355,9
2356,21
2357,22
2358,19
2359,28
2360,20
2361,14
2362,16
2363,27
2364,13
2365,15
2366,14
2367,10
2368,18
2369,16
2370,17
2371,10
2372,10
2373,20
2374,18
2375,24
2376,27
2377,17
2378,14
2379,17
2380,14
2381,17
2382,18
2383,18
2384,17
2385,24
2386,13
2387,18
2388,19
2389,10
2390,13
2391,17
2392,14
2393,15
2394,21
2395,15
2396,8
2397,17
2398,12
2399,20
2400,21
2401,15
2402,17
2403,15
2404,14
2405,14
2406,18
2407,14
2408,8
2409,17
2410,16
2411,22
2412,11
2413,18
2414,11
2415,10
2416,10
2417,22
2418,11
2419,14
2420,19
2421,17
2422,24
2423,19
2424,15
2425,10
2426,14
2427,12
2428,12
2429,9
2430,11
2431,9
2432,10
2433,18
2434,22
2435,16
2436,20
2437,14
2438,18
2439,11
2440,16
2441,17
2442,17
2443,12
2444,12
2445,20
2446,15
2447,16
2448,13
2449,14
2450,18
2451,10
2452,17
2453,9
2454,14
2455,11
2456,15
2457,19
2458,11
2459,12
2460,11
2461,8
2462,18
2463,18
2464,16
2465,11
2466,14
2467,19
2468,16
2469,18
2470,9
2471,22
2472,4
2473,14
2474,12
2475,12
2476,13
2477,15
2478,16
2479,9
2480,12
2481,16
2482,14
2483,15
2484,16
2485,12
2486,15
2487,11
2488,15
2489,21
2490,14
2491,9
2492,13
2493,8
2494,10
2495,16
2496,8
2497,20
2498,10
2499,11
2500,21
2501,11
2502,11
2503,17
2504,10
2505,13
2506,5
2507,12
2508,14
2509,12
2510,5
2511,8
2512,12
2513,7
2514,12
2515,17
2516,15
2517,15
2518,14
2519,13
2520,13
2521,8
2522,15
2523,10
2524,13
2525,8
2526,15
2527,12
2528,7
2529,10
2530,10
2531,9
2532,10
2533,12
2534,19
2535,4
2536,9
2537,12
2538,8
2539,13
2540,12
2541,15
2542,10
2543,13
2544,8
2545,7
2546,14
2547,16
2548,19
2549,12
2550,14
2551,12
2552,17
2553,5
2554,12
2555,9
2556,11
2557,19
2558,13
2559,13
2560,4
2561,11
2562,11
2563,13
2564,10
2565,8
2566,12
2567,8
2568,5
2569,10
2570,4
2571,7
2572,15
2573,7
2574,10
2575,7
2576,8
2577,6
2578,10
2579,11
2580,7
2581,11
2582,13
2583,13
2584,6
2585,6
2586,7
2587,13
2588,11
2589,13
2590,15
2591,11
2592,21
2593,9
2594,7
2595,9
2596,14
2597,10
2598,7
2599,12
2600,12
2601,7
2602,12
2603,11
2604,15
2605,14
2606,6
2607,6
2608,12
2609,11
2610,9
2611,11
2612,13
2613,4
2614,11
2615,11
2616,15
2617,9
2618,11
2619,11
2620,6
2621,16
2622,14
2623,9
2624,5
2625,10
2626,11
2627,10
2628,10
2629,8
2630,13
2631,9
2632,13
2633,8
2634,9
2635,8
2636,13
2637,11
2638,2
2639,10
2640,12
2641,9
2642,13
2643,12
2644,8
2645,10
2646,13
2647,9
2648,4
2649,11
2650,9
2651,17
2652,14
2653,11
2654,11
2655,6
2656,10
2657,13
2658,5
2659,5
2660,6
2661,10
2662,9
2663,9
2664,8
2665,11
2666,12
2667,6
2668,6
2669,6
2670,9
2671,9
2672,9
2673,10
2674,8
2675,10
2676,12
2677,9
2678,8
2679,14
2680,9
2681,9
2682,8
2683,10
2684,5
2685,7
2686,8
2687,7
2688,8
2689,9
2690,12
2691,14
2692,13
2693,18
2694,12
2695,7
2696,4
2697,15
2698,7
2699,9
2700,11
2701,11
2702,4
2703,10
2704,12
2705,8
2706,8
2707,10
2708,11
2709,6
2710,19
2711,8
2712,14
2713,11
2714,15
2715,9
2716,4
2717,9
2718,12
2719,10
2720,7
2721,14
2722,14
2723,8
2724,10
2725,15
2726,12
2727,9
2728,7
2729,7
2730,6
2731,6
2732,12
2733,8
2734,14
2735,9
2736,5
2737,6
2738,10
2739,9
2740,13
2741,11
2742,8
2743,7
2744,10
2745,6
2746,4
2747,6
2748,7
2749,9
2750,5
2751,10
2752,10
2753,9
2754,9
2755,6
2756,7
2757,9
2758,8
2759,10
2760,10
2761,9
2762,7
2763,9
2764,10
2765,11
2766,6
2767,9
2768,9
2769,10
2770,8
2771,11
2772,9
2773,10
2774,4
2775,9
2776,7
2777,8
2778,10
2779,6
2780,11
2781,10
2782,9
2783,9
2784,9
2785,6
2786,8
2787,9
2788,11
2789,10
2790,7
2791,6
2792,18
2793,8
2794,8
2795,10
2796,13
2797,6
2798,9
2799,12
2800,7
2801,10
2802,13
2803,6
2804,7
2805,8
2806,6
2807,8
2808,7
2809,8
2810,12
2811,8
2812,8
2813,6
2814,8
2815,12
2816,9
2817,8
2818,2
2819,2
2820,13
2821,10
2822,14
2823,5
2824,13
2825,8
2826,11
2827,7
2828,11
2829,6
2830,6
2831,8
2832,3
2833,12
2834,6
2835,7
2836,12
2837,8
2838,7
2839,8
2840,7
2841,9
2842,8
2843,10
2844,6
2845,6
2846,6
2847,11
2848,7
2849,10
2850,9
2851,16
2852,10
2853,10
2854,9
2855,4
2856,10
2857,8
2858,5
2859,7
2860,8
2861,10
2862,9
2863,7
2864,5
2865,7
2866,6
2867,8
2868,10
2869,7
2870,13
2871,4
2872,12
2873,6
2874,7
2875,8
2876,10
2877,11
2878,9
2879,9
2880,9
2881,7
2882,13
2883,11
2884,7
2885,13
2886,6
2887,5
2888,7
2889,13
2890,6
2891,6
2892,8
2893,10
2894,10
2895,13
2896,7
2897,7
2898,9
2899,4
2900,9
2901,5
2902,11
2903,8
2904,7
2905,7
2906,6
2907,6
2908,7
2909,13
2910,9
2911,8
2912,8
2913,7
2914,10
2915,6
2916,8
2917,8
2918,3
2919,8
2920,5
2921,7
2922,5
2923,5
2924,2
2925,5
2926,14
2927,7
2928,6
2929,10
2930,10
2931,9
2932,6
2933,6
2934,4
2935,2
2936,5
2937,8
2938,8
2939,9
2940,11
2941,5
2942,6
2943,5
2944,9
2945,5
2946,12
2947,4
2948,11
2949,9
2950,5
2951,8
2952,3
2953,13
2954,7
2955,13
2956,8
2957,8
2958,7
2959,7
2960,6
2961,6
2962,5
2963,16
2964,9
2965,4
2966,4
2967,10
2968,3
2969,10
2970,3
2971,6
2972,8
2973,8
2974,8
2975,5
2976,10
2977,10
2978,6
2979,10
2980,8
2981,10
2982,14
2983,6
2984,6
2985,7
2986,10
2987,7
2988,4
2989,10
2990,11
2991,8
2992,8
2993,9
2994,7
2995,12
